"carat","clarity","depth","table","price"
1,2,62.3,56,5887
1,2,62.3,56,5887
1.28,0,61.4,57,5888
1.16,1,61.8,55,5908
1.02,2,62.6,58,5915
1.02,2,62.6,57,5922
0.3,3,61.4,55,605
0.3,3,61.5,57,605
0.3,3,61.8,55,605
0.3,3,62.3,56,605
0.3,3,62.5,57,605
0.3,3,62.2,55,605
1.26,0,60.9,55,5937
1.01,2,62.4,56,5946
1,2,62.6,57,5967
0.9,5,62.8,56,5978
0.92,2,62,57,5989
1.01,2,61.7,57,5995
1.28,0,61.4,57,5995
1.2,1,60.5,56,5996
1.01,2,61.8,56,5999
1.23,0,58.8,60,6005
1.04,2,62.5,57,6012
1.21,0,62,56,6017
1.01,2,60.8,59,6019
1.01,2,62.5,57,6019
1.01,2,59.7,57,6024
1.21,3,62.5,57,6025
1.01,2,63,57,6027
1.07,2,62.2,57,6040
1.27,0,61.8,56,6045
1.26,0,60.9,55,6046
0.3,3,61.7,57,605
0.3,3,61.9,56,605
0.3,3,62,54,605
0.3,3,59.9,56,605
0.3,3,61.4,57,605
1.11,1,60.8,57,6065
1.01,3,62.4,56,6066
1.01,2,61.7,57,6104
1.01,2,62.4,56,6108
1.01,2,61.8,56,6108
1.01,2,62.7,56,6108
1.01,2,61.9,55,6108
1.18,1,62.5,55,6112
1.06,2,61.8,57,6128
1.01,2,59.8,61,6132
1.01,2,60.4,61,6132
1.13,1,62,55,6133
1.17,2,61.5,57,6139
1.03,2,59.6,57,6146
1.01,2,61.6,57,6159
1.2,1,61.5,54,6160
0.3,3,61.5,56,605
1.02,2,62.8,57,6169
1.02,2,61.9,53,6169
1.04,4,61.4,57,6173
1.01,3,62.9,57,6176
1.04,2,62.6,55,6177
1.04,2,61.4,57,6177
1.12,2,62.1,57,6209
1.03,2,60.3,56,6229
1,2,58.9,60,6235
0.9,5,62.9,56,6237
1.01,2,61.6,56,6239
1.06,2,61.8,57,6240
1.03,2,61.8,56,6241
1.01,2,61.6,57,6271
1,2,62.3,54,6272
1.04,2,62,59,6286
1.04,2,59.4,58,6286
1.04,2,61.4,57,6290
0.29,4,61.4,57,607
0.29,4,60.7,54,607
0.29,4,61.9,56,607
0.29,5,62.3,55,607
0.29,5,62.8,54,607
0.34,1,62.7,57,607
0.37,1,61,56,608
1.04,2,61.8,56,6290
1.04,2,61.9,57,6290
1.04,2,62.6,55,6290
1,3,62.9,57,6290
1.01,2,62,54.9,6295
1.01,2,59.6,59,6295
1.01,2,62,57,6295
1.01,2,60.6,58,6295
1.25,0,61.5,56,6300
0.9,4,61.6,56,6302
1.15,1,62,55,6313
1.29,0,61.5,55,6321
1.17,2,62.2,57,6321
1.12,2,62.1,57,6322
1.07,2,61.1,59,6324
1,2,60.5,56,6328
1.02,2,60.6,56,6333
1.19,1,62.3,55,6335
1.01,2,62.4,57,6340
1.04,2,62,57,6342
1.14,0,62.3,56,6346
1,3,62.2,56,6349
1,3,62.7,54,6349
1.05,2,61.7,56,6350
1.02,2,62.5,57,6352
1.01,2,61.6,56,6353
1.07,2,62.2,57,6355
1.02,2,60.5,57,6356
1.26,0,61.8,57,6362
1.25,0,61.1,55,6371
1,2,62.4,59,6377
1,3,62.6,56,6377
1.1,2,62.3,56,6387
1.32,0,62.9,57,6409
1.02,2,62.5,58,6410
1.06,2,62.7,55,6411
1.28,0,61.5,57,6412
1.02,2,60.4,57,6416
1.02,2,62.5,55,6418
1.02,2,62.8,57,6418
1.17,1,60.7,56,6419
1.01,2,61.7,56,6439
1.01,2,61.9,56,6439
1.01,2,61.9,56,6439
1.01,2,61.9,58,6449
1.04,2,62,57,6458
1,3,62.2,56,6465
1,3,62.7,54,6465
1.07,2,63,55,6471
1.07,2,62.2,57,6471
1.21,2,61.7,56,6478
1.09,2,62.3,57,6480
1.05,2,60.8,57,6486
1.05,2,61.9,56,6486
0.94,5,62.4,58,6488
1.15,2,61.4,57,6492
1.01,3,61.8,57,6499
1.02,2,61.4,55,6499
1.2,1,61.2,56,6502
1.01,3,62,57,6504
1.01,2,61.8,57,6504
1.23,1,61.4,56,6509
1.01,2,60.1,55,6512
1.01,2,61.5,57,6516
1.13,2,62.7,57,6525
1.04,2,60.8,57,6529
1.08,2,62.5,56,6530
1.08,2,62.4,55,6532
1.1,2,62,56,6534
1.1,3,61.3,54,6535
1.04,2,62.8,56,6542
1.06,2,61.1,57,6548
1.28,0,61.1,58,6548
1.03,2,61.8,56,6557
1.03,3,62.1,57,6558
1.07,2,62.3,57,6558
1.22,1,61.6,57,6559
1.08,2,62.5,57,6561
1.05,2,61.9,57,6562
1.02,3,62.2,57,6563
1.25,1,62.5,54,6580
1.08,2,61.3,56,6586
1.05,2,61.8,57,6586
1.01,2,62.1,58,6587
1.04,2,62.5,57,6589
1.02,2,62.6,56,6591
1.05,2,60.8,57,6604
1.05,2,62.8,57,6604
1.26,3,62.3,57,6604
1.05,2,61.9,56,6604
1.25,1,60.4,57,6608
1,2,62.1,57,6612
1.04,2,61.6,55,6617
1.09,2,60.9,57,6617
1.01,3,61.8,57,6618
1.01,3,61.2,57,6618
1.01,2,61.4,58,6618
1.04,2,61.9,57,6628
1.04,3,61.1,56,6632
1.13,2,62.7,57,6644
1.03,2,62.8,55,6645
1.02,2,62.3,55,6648
1.02,2,61.7,56,6648
1.07,2,62.4,55,6648
1.12,2,62,56,6652
1.1,2,62,56,6653
1.1,2,60,57,6653
1.03,3,63,56,6659
1.06,2,62.2,56,6660
1.01,2,60.9,57,6663
0.29,1,62.1,54,420
0.32,0,62.5,55,421
1.06,2,61.1,57,6667
1.01,3,62.4,56,6672
0.9,5,61.5,56,6680
1.02,3,62.2,57,6683
1.12,2,60.8,57,6683
1.02,3,62.2,56,6683
1.08,2,61.3,56,6706
1.04,2,62.5,57,6709
1.11,2,62.2,55,6713
1.5,0,63,57,6720
1.06,2,61.9,55,6728
1.06,2,61.6,56,6728
1.37,0,62.8,57,6730
1.01,2,62.1,57,6734
1.01,2,61,56,6734
1.26,1,59.6,57,6738
1.14,1,61.7,56,6741
1.2,1,62.2,58,6741
1.2,1,61.8,59,6762
1.08,2,60.3,59,6769
1.04,2,61.6,57,6773
1.12,2,62,56,6774
1.12,2,62.2,54,6774
1.08,3,62,55,6779
1.07,3,61.8,57,6793
1.03,2,60.7,57,6793
1.01,3,62.4,56,6794
1.01,3,61.5,56,6794
1.02,2,62.3,56,6796
0.32,1,61.3,56,612
0.32,1,63,56,612
0.96,3,61.1,56,6807
1.06,2,61.3,57,6809
1.04,2,61.9,54,6809
1.01,2,60.6,57,6826
1.04,3,61.5,55,6831
1.28,0,61.8,56,6833
1.05,2,61.6,56,6837
1.1,1,61.6,56,6837
1.01,2,61,56,6855
1.09,3,62.5,56,6856
1.11,2,61.2,56,6857
1.02,3,62.1,58,6857
1.03,3,62.3,56,6864
1.06,2,61.9,54,6890
1.13,2,62.7,56,6891
1.24,1,61,56.4,6895
1.09,2,62,54,6905
1.03,3,62,54.8,6913
1.05,2,59.4,59,6914
1.07,3,61.8,57,6917
1.12,3,62.3,57,6918
1.3,3,62.4,56,6928
1.08,2,61.8,55,6931
1.09,3,62.4,57,6934
1.05,3,62,56,6936
1.01,2,62.7,54,6937
1.1,2,60.9,56,6939
0.95,6,59.8,59,6951
1.01,3,62.7,56,6951
1.01,3,62.4,58,6951
1.04,2,60.5,57,6955
1.21,1,62.1,57,6958
1.18,1,62,56,6960
1.01,2,62.6,56,6964
1.02,3,62,55,6968
0.32,1,61.3,57,612
0.32,1,62.5,55,612
0.32,1,61.4,57,612
0.32,1,61.6,57,612
1.1,2,60.2,56,6972
1.05,2,61.6,59,6981
1.03,2,61.3,57,6981
1.11,2,61.2,56,6982
1.1,3,61.5,57,6984
1.24,1,60.5,60,6994
1.13,2,62.7,56,7016
1.05,3,61.3,57,7027
1.05,2,61.7,57,7028
1.05,3,62.5,56,7037
1.14,2,61.5,57,7042
1.04,2,61.3,57,7044
1.02,3,61.4,57,7055
1.34,0,61.1,56,7058
1.01,3,59.1,55,7059
1.05,3,62,56,7063
1.03,2,61.6,55,7064
1.07,3,61.8,55,7069
1.05,2,62.2,54,7070
1.16,2,62.3,57,7074
1.1,2,62.5,54,7074
1.02,3,61.1,56,7077
1.09,3,60.5,57,7078
1.29,2,62.9,57,7080
1.09,2,62.4,55,7081
1.38,0,61.4,55,7094
1.14,2,60.5,60,7099
1.51,0,61.8,57,7103
1.52,0,61.9,57,7108
1.11,2,61.7,56,7109
1.1,3,61.5,57,7111
1.16,2,61.7,57,7113
1,3,62.7,53,7114
1.03,3,62,57,7119
1.03,3,61.7,54,7119
1.16,2,60.7,58,7128
1.02,3,61.6,55,7129
0.32,1,60.9,57,612
0.32,1,60.8,56,612
0.32,3,61.4,54,614
1.13,2,62.1,53,7140
1.13,2,61.9,56,7147
1.17,3,59.4,57,7155
1.05,3,61.3,57,7155
1.13,2,61.6,57,7159
1.06,2,62.8,55,7160
1.01,4,60.6,57,7167
1.14,2,61.5,57,7171
1.01,3,61.8,58,7178
1.01,2,61.9,56,7179
1.01,2,61.4,57,7179
1.01,3,61.9,54,7179
1.08,2,62.3,54,7187
1.02,3,61.3,56,7192
1.12,2,62.2,54,7193
1.07,3,61.8,55,7198
1.07,3,62,56,7198
1.14,2,61.9,56,7199
1.16,2,62.3,57,7203
1.03,3,62.2,59,7211
1.07,3,61.4,57,7222
1,3,62.5,54,7223
1.09,2,60.6,57,7227
1.26,1,61.3,57,7230
1.53,0,61.7,57,7240
1.2,2,62.8,57,7243
1.16,2,61.7,57,7243
1.05,3,61.5,55,7247
1.06,2,62.3,56,7255
1.14,3,62.5,56,7255
1.01,3,62.1,54,7262
1.05,3,62.2,53,7270
1.07,2,61.9,55,7275
1.07,2,61.4,57,7275
1.31,1,63.4,57,7277
1.01,3,61.2,57,7290
1.13,2,61.6,57,7290
1.09,2,62.8,57,7292
0.35,2,62.5,53,615
0.34,2,60.8,56,616
0.34,2,61.4,55,616
1.04,3,61.7,57,7294
1.04,3,61.5,56,7294
1.08,2,62.3,57,7295
1.02,3,61.3,57,7324
1.02,3,61,57,7324
1.09,2,61.2,56,7357
1.05,3,62.2,57,7357
1.02,3,61.5,55,7357
1.12,2,62.1,55,7364
1.01,4,60.6,57,7366
1.14,2,62,55,7371
1.2,1,61.6,57,7372
1.2,1,62.7,56,7372
1.04,3,61.2,58,7375
1.03,3,61.2,57,7391
1.03,3,62.4,56,7391
1,4,62.6,55,7403
1.13,3,61.7,54,7404
1.17,2,61.3,56,7413
1.2,2,62.6,57,7413
1.17,2,62,56,7413
1.32,1,61.9,57,7414
1.04,2,60.7,56,7415
1.28,1,62.4,58,7415
1.17,2,62,57,7423
1.18,2,60.9,56,7439
1.02,3,62.4,57,7440
1.05,3,62.8,58,7440
1.11,2,61.4,56,7443
1.16,2,62.5,56,7451
1.04,3,62.3,56,7457
1.04,3,61.5,57,7457
1.29,1,60.9,59,7463
1.04,3,61.8,56,7467
1.11,2,62,56,7472
0.3,3,61.7,54.6,618
1.03,3,61.4,55,7481
1.07,3,62.1,54,7485
1.09,3,62.1,55.1,7487
1.12,3,61,56,7495
1,4,62.8,53.9,7520
1.05,3,61.1,56,7523
1.05,3,61,56,7526
1.1,3,61.9,55,7528
1.1,2,61.9,57,7540
1.2,2,61.9,56,7548
1.17,2,62,56,7548
1.17,2,61.3,56,7548
1.1,3,61.3,57,7550
1.17,2,61.4,56,7550
1.08,3,61.4,56,7551
1.08,3,61,56,7553
1.02,3,62.8,55,7574
1.07,2,61.6,57,7577
1.07,2,61.7,55,7577
1.15,2,61.6,55,7587
1.03,3,60.8,57,7587
1.03,3,61.7,56,7587
1.06,3,61.4,56,7589
1.06,3,60.7,56,7594
1.06,3,61.6,56,7594
1.01,4,62,58,7597
1.28,1,62.2,56,7598
1.16,2,62.2,55,7600
1.11,2,62,56,7608
1.12,3,61,56,7632
1.12,2,61,57,7634
1.08,3,61.8,58,7635
1.11,3,61.5,58,7639
1,5,62.3,56,7644
1,3,62.5,54,7648
1.03,3,61.3,56,7648
1.04,3,60.7,55,7655
1.04,3,61.9,57,7655
1.21,2,62,56,7666
1.14,2,61.4,56,7667
1.13,3,61,58,7687
1.1,3,61.3,57,7688
1.2,4,61.7,57,7688
1.03,5,61.7,56,7708
1.26,1,61.9,56,7711
1.12,3,61.6,55,7716
1.03,2,61.1,57,7726
1.04,5,62.8,56,7738
1.2,2,62.1,56,7741
1,4,60.8,57,7744
1.07,3,62.2,56,7748
1.14,3,60.9,57,7750
1.11,3,62.6,57,7758
1.22,2,62,55,7783
1.06,3,61.2,56,7790
1.21,2,61.2,57,7792
1.01,5,61.7,57,7805
1.01,4,62.4,59,7806
1.21,2,62,56,7806
1.13,3,61,56.4,7808
1.01,2,62.1,59,7814
1.09,3,62.3,55,7820
1.12,3,62.2,56,7827
1.06,4,62.9,56,7836
1.07,3,62.1,57,7858
1.03,4,61.6,57,7876
1.03,3,61.8,56,7880
1,4,59.8,54,7885
1,4,60.8,57,7885
1.02,4,61.1,57,7898
1.06,4,61,57,7900
1.11,3,62.1,57,7917
1.11,3,61.6,56,7917
1.2,1,61.2,56,7920
1.22,2,62,55,7923
1.08,3,62.4,55,7925
1.2,2,61.9,57,7930
1.06,4,61.6,56.3,7934
1.01,4,60.9,54,7934
1.5,0,61.5,57,7936
1.01,4,62.5,56,7941
1.14,3,62.3,56,7948
1.04,3,61.7,56,7951
1.09,2,62.2,55,7961
1.12,3,61.5,55,7970
1,4,62.8,57,7979
1.24,4,61.9,56,7986
1.23,2,61.5,54,7988
1.09,3,61.7,54,7992
1.21,2,61.9,55,7996
1.21,2,61.1,57,7996
1.15,3,61.9,56,7999
1.21,2,61.8,57,8001
1.04,4,62.1,55.1,8012
1.21,3,62.5,55,8020
1.03,4,61.6,57,8020
1.05,3,61.2,57,8022
1.01,4,61.1,57,8029
1.01,4,60.9,56,8029
1.01,4,62.2,56,8034
1.19,3,61.9,55,8034
1.2,2,62.4,54.7,8040
1.02,4,61.1,57,8042
1.06,4,61,57,8044
0.4,0,61.9,54,622
1.13,3,61.5,56,8051
1.09,4,61.5,55,8057
1.1,3,62,58,8060
1.16,2,62.5,55,8061
1.22,2,62,57,8062
1.22,2,62,55,8067
1.12,3,61.1,56,8080
1.23,2,62.4,57,8085
1.06,3,61.5,57,8093
1.06,3,61.7,55,8093
1.06,3,61.3,57,8093
1.06,3,61.7,57,8093
1.21,2,59.8,57,8097
1.01,4,62.2,54,8104
1.02,4,59.2,58,8107
1.11,3,61.4,57,8112
1.04,5,62.5,55,8120
1.07,4,62.8,57,8120
1.14,3,61.8,55,8121
1.11,3,62.8,55,8129
1.23,2,61.5,54,8133
1.07,4,62.3,54,8145
1.09,4,62,54.8,8149
1.02,6,62.5,57,8162
1.02,5,61.5,57,8168
1.12,2,60.9,56,8189
1.13,4,60.7,57,8192
1.12,3,61.5,56,8202
1.07,4,62.8,54,8212
1.22,2,61.4,56,8213
1,5,61.9,57,8217
1.25,1,60.7,56,8226
1.32,1,62.1,57,8231
1.23,2,62.4,57,8233
1.07,4,62.4,55.6,8235
1,4,61.2,56,8239
1.03,5,62,56,8248
1.01,4,62.2,54,8252
1.04,5,62.5,55,8268
1.09,4,62.5,56,8282
1.51,1,61.6,56,8283
1.51,1,61.6,56,8283
1.06,3,61.1,57,8285
0.3,3,61.8,56,624
0.3,3,63.1,55,624
0.3,3,62,56,624
0.3,3,62.2,55,624
0.3,3,60.9,57,624
0.3,3,61.8,57,624
0.3,3,62.4,57,624
0.3,3,60.6,57,624
0.25,6,61.7,56,624
1.21,2,61.5,56,8294
1.09,4,61.2,57,8295
1.09,3,60.4,58,8296
1.09,3,60.3,57,8305
1.02,6,62.5,57,8311
1.22,3,61.3,56,8313
1.02,5,61.5,57,8317
1.2,2,59.9,61,8321
1.14,3,61.4,57,8346
1.08,5,61.6,56,8347
1.06,4,61.7,56,8358
1.22,2,61.4,56,8362
1.09,4,60.6,57,8364
1,5,61.9,57,8366
1.03,4,60.7,57,8385
1.07,4,62.4,54,8393
1.12,3,62.5,54,8394
1.03,5,62,56,8398
1.11,2,61.6,56,8400
1.02,4,62.1,57,8401
1.02,4,61.6,57,8401
1.02,4,62.7,57,8401
1.2,2,62.8,54,8414
1.18,3,61.3,56,8414
1.3,1,61.6,55,8416
1.2,3,62.3,56,8442
1.24,3,61.1,57,8449
1.06,3,62.3,55,8451
1.03,5,62.4,57,8454
1.23,3,61.8,57,8465
1.03,4,61.2,57,8483
1.22,2,59.9,56,8485
1.02,5,62.6,56,8485
1.06,5,61.6,57,8488
1.07,4,61.8,55,8491
1.24,2,62.1,56,8504
1.53,1,61.3,57,8529
1.27,3,60.9,57,8543
1.2,3,62.4,57,8545
1.2,3,62,57,8545
1.05,5,60.1,57,8546
0.32,0,62.5,57,421
0.31,3,62.1,55,625
0.31,3,62.1,55,625
1.18,3,61.9,56,8556
1.18,2,62.7,55,8564
1.5,0,61.4,56,8580
1.5,0,62,57,8580
1.29,2,62.5,57,8582
1.24,3,61.9,54,8584
1.04,4,62.5,55,8590
1.15,4,62.5,53,8592
1.12,4,62.5,56,8592
1.2,3,62.4,57,8596
1.2,3,62.3,56,8596
1.43,1,62.8,57,8599
1.03,5,62.4,57,8608
1.22,3,62.5,57,8608
1.21,3,62.6,56,8616
1.05,5,60.1,57,8623
1.06,4,60.1,57,8626
1.04,5,62.2,55,8637
1.51,0,60.8,57,8637
1.17,3,61.8,57,8639
1.57,0,62,56,8643
1.06,5,61.6,57,8643
1.05,4,62.2,56,8645
1.05,4,62.5,55,8645
1.05,4,61.9,57,8645
1.16,4,62,56,8646
1.01,5,61.1,56,8647
1.01,4,61.6,54,8662
1.2,3,62.6,54.3,8687
1.2,3,62.4,57.1,8698
1.21,3,61.1,58,8699
1.12,4,62.1,54.8,8701
1.2,3,62.4,57,8701
1.2,3,62,57,8701
1.27,2,62.8,54,8705
1.07,4,61.5,56,8707
1.06,4,61.4,57,8726
1.06,4,60.3,57,8726
1.32,2,62.4,57,8728
1.5,0,62,57,8736
1.5,0,61.4,56,8736
1.14,4,62.3,55,8743
1.57,1,61.7,55,8752
1.09,4,61.8,56,8753
1.21,3,62.7,54,8759
1.12,4,62,55,8773
1.21,3,62.6,56,8774
1.28,2,62.2,57,8774
1.1,3,61.3,56,8775
1.09,5,62.1,55,8778
1.01,6,62.8,57,8778
1.51,0,60.8,57,8794
1.51,0,60.5,55,8794
1.04,5,62.2,55,8794
1.24,2,62,56,8797
1.24,2,62.3,57,8799
1.16,4,62,56,8803
1.21,3,61.4,56,8824
1.24,3,61.5,56,8830
1.22,3,62.6,54.4,8830
1.11,4,63.1,57,8843
1.02,4,62.1,54,8847
1.05,6,62.5,56,8850
1.52,0,61.3,57,8852
1.11,4,61.8,57,8858
1.21,3,61.8,55,8864
1.01,6,61.5,58,8869
1.01,6,60.8,59,8869
1.08,6,61.3,57,8873
1.13,4,61.5,57,8889
1.07,5,60.9,56,8895
1.27,2,62,58,8915
1.04,6,62.1,54,8921
1.31,2,61.9,56,8922
1.54,0,62.3,60,8923
1.36,1,61,56,8927
1.05,5,61.2,57,8931
1.1,4,62,56,8932
1.05,5,60.7,55,8946
1.17,4,61.7,55,8947
1.03,5,59.9,61,8955
1.02,6,62.3,57,8955
1.01,6,62.2,61,8957
1.43,1,62.6,57,8969
1.23,3,61.4,56,8970
1.09,4,61.5,57,8970
0.31,3,61,55,625
0.31,3,62.5,57,625
0.31,3,61.4,56,625
1.36,1,60.9,56,8977
1.55,0,60.5,60,8981
1.21,3,61.4,56,8985
1.05,4,60.4,54,9000
1.22,3,60.7,57,9002
1.2,5,62.2,57,9009
1.05,6,62.5,56,9012
1.14,4,61,56,9013
1.21,3,62.2,56,9026
1.23,3,62,56,9030
1.25,2,62.4,55,9030
1.26,3,61.2,57,9032
1.08,6,61.3,57,9035
1.14,5,61,56,9037
1.2,3,61.7,55,9038
1.13,5,61.2,57,9049
1.1,4,61.6,56,9051
1.3,2,61.9,55,9060
1.16,5,60.5,57,9075
1.26,3,61.6,56,9078
1.31,2,61.9,56,9085
1.14,3,61.7,56,9090
1.14,3,61.8,57,9090
1.18,5,61.1,57,9095
1.51,0,61.2,56.1,9104
1.17,4,61.7,55,9110
1.23,3,61.8,58,9116
1.23,3,61.2,56,9119
1.24,3,60.1,58,9123
1.23,3,61.4,56,9133
1.1,4,61.7,56,9148
1.22,3,60.7,57,9166
1.07,4,61.9,56,9169
1.24,2,62,57,9188
1.54,0,61.9,55,9193
1.12,4,61.9,57,9214
1.13,5,61.2,57,9214
1.1,4,60.5,56,9215
1.17,4,60.6,56,9225
1.3,2,61.9,55,9225
1.23,3,62.1,57,9230
1.34,2,61.9,56,9233
1.51,0,62.4,56,9234
1.03,4,61.6,56,9236
0.31,3,61.3,56,625
0.31,3,62.4,55,625
0.31,3,61.5,56,625
1.29,2,61.3,57,9243
1.26,3,61.6,56,9243
1.16,3,60.9,55,9248
1.16,3,61.5,55,9248
1.16,4,62.2,56,9251
1.18,4,62.2,54,9252
1.18,5,61.1,57,9260
1.11,3,61.3,55,9261
1.27,3,59.6,57,9262
1.07,5,62.6,54,9276
1.09,5,61,54,9282
1.25,2,61.5,58,9282
1.02,4,61.8,56,9286
1.21,3,62,55,9287
1.17,4,61.2,56,9289
1.22,3,62.2,56,9292
1,4,61.1,58,9294
1.21,3,62.7,54,9323
1.17,3,61.7,57,9326
1.13,4,62.3,57,9333
1.22,3,62,56,9339
1.28,3,61.7,55,9342
1.54,0,61.7,56,9359
1.07,6,61.5,57,9361
1.24,4,61.2,56,9362
1.28,3,62.7,53,9372
1.2,4,62.2,56,9373
1.15,5,60.6,56,9377
1.19,4,60.8,55,9383
1.51,0,62.3,56,9391
1.26,2,60.8,55,9399
1.34,2,61.9,56,9401
1.19,4,60.9,53,9403
1.2,4,62.2,55,9407
1.32,2,61.1,57,9408
1.16,4,62.2,56,9419
1.65,2,62.2,55,9425
1.27,3,59.6,57,9431
1.15,4,61.8,56,9457
1.04,4,61.7,56,9465
1.04,4,61.5,57,9465
1.53,0,62.3,56,9468
1.27,2,61.9,57,9489
1.28,3,62,57,9498
1.11,4,61.6,57,9507
1.61,2,62.2,56,9521
1.19,4,60.8,59,9524
1.23,4,61,55,9525
1.16,5,62,57,9526
1.55,0,60.7,55,9530
1.52,1,60.7,57,9530
1.54,0,61.7,56,9530
1.07,6,61.5,57,9532
1.3,2,62.3,55,9540
1.05,4,61.4,56,9555
1.2,5,61.2,56,9570
1.32,2,61.1,57,9580
1.19,4,60.7,57,9587
1.25,2,60.9,57,9590
1.53,0,62.5,57,9596
1.2,3,62,55,9625
1.2,3,61.9,58,9625
1.17,4,61.6,56,9630
1.06,4,61.4,56,9645
1.03,5,61.5,57,9691
1.23,4,61,55,9698
1.07,5,61.4,55,9703
1.52,1,60.7,57,9704
1.55,0,60.7,55,9704
1.32,3,61.4,54,9715
1.11,4,61.8,56,9734
1.2,5,61.2,56,9744
1.16,5,61.9,55,9781
1.2,5,62.8,56,9784
1.2,4,62.5,54.4,9785
1.24,4,61.2,56,9788
0.27,5,62.5,56,627
0.31,3,60.6,56,627
0.31,1,61.6,56,627
0.31,1,61.6,55,627
0.31,1,61.7,55,627
0.27,6,61.2,57,627
0.27,6,62,56,627
1.59,2,61.8,56,9794
1.17,5,62.2,53,9799
1.17,5,61.9,56,9799
1.12,4,61.6,55,9820
1.08,6,62.3,56,9831
1.1,4,61,56,9856
1.6,3,62,57,9856
1.23,3,62,57,9863
1.13,5,59.6,57,9872
