"carat","clarity","depth","table","price"
1.21,2,60.1,57,9873
1.34,3,62.7,57,9890
1.31,3,62.2,56,9891
1.31,3,61.5,57,9891
1.16,6,62.3,55,9901
1.16,6,62,57,9901
1.26,3,61.9,55,9907
1.19,3,62.4,54,9918
1.23,4,62.2,56.1,9921
1.23,4,62.4,55,9921
1.11,6,61.9,55,9931
1.21,4,59.4,59,9954
1.22,2,60.1,57,9954
1.32,3,62.6,56,9979
1.22,4,62.3,56,10038
1.3,3,62,55,10038
1.11,6,61.2,54,10053
1.34,3,62.7,57,10070
1.31,3,62.2,56,10071
1.31,3,61.5,57,10071
0.34,2,61,55,628
0.32,3,61.4,56,628
1.16,6,62.3,55,10082
1.16,6,62,57,10082
1.31,3,61.9,56,10099
1.23,5,63.2,56,10113
1.28,3,62.1,57,10126
1.31,3,60.5,57,10155
1.35,3,61.5,56,10193
1.5,1,61.7,56,10219
1.3,3,62,55,10221
1.22,4,62.3,56,10221
1.13,6,61.7,57,10228
1.21,5,60.2,57,10232
1.35,3,62.2,57,10244
1.21,4,60.6,56,10256
1.72,0,62.8,59,10268
1.21,5,61,57,10295
1.46,2,62.3,56,10302
1.23,4,60.3,57,10304
1.23,4,61,57,10304
1.12,4,61.5,57,10305
1.18,4,61.3,55,10308
1.4,2,61.7,56,10311
1.14,6,61.1,57,10313
1.23,4,62.2,55,10317
1.23,4,62.7,56,10317
1.27,4,62.4,53.3,10342
1.17,5,61.7,57,10342
1.31,3,62,58,10359
1.26,4,60.7,56,10367
1.16,6,59.9,57,10368
1.26,3,62.2,54,10371
1.21,4,62,56,10378
1.35,3,61.5,56,10378
1.24,4,61.4,58,10395
1.13,4,61.6,57,10396
1.4,2,62.1,55,10427
1.23,4,61.3,56,10445
1.2,4,61.1,56,10454
1.36,3,61,56,10455
1.2,4,62.2,53,10463
1.35,3,60.9,54,10471
1.21,5,61,57,10482
1.21,5,61.4,58,10483
1.19,5,61.6,59,10508
1.28,3,62.1,56,10537
1.33,3,62,55,10539
1.5,0,60.5,57,10543
1.51,2,62.8,57,10553
1.31,3,62,53,10556
1.26,4,60.7,56,10556
1.21,4,61.3,57,10568
1.23,5,61.8,56,10572
1.41,2,60.8,55,10581
1.29,4,62.4,57,10614
1.32,3,62.4,53,10631
1.25,4,61.5,55,10636
1.25,4,62.5,54,10636
1.15,5,62.7,56,10644
1.23,4,60.8,57,10646
1.35,3,62.7,57,10656
1.63,0,62.6,53,10680
1.21,3,61.3,57,10685
1.21,3,61.6,57,10685
1.21,3,61.8,57,10685
1.26,5,62.1,57,10720
1.24,5,62.3,56,10724
0.38,1,61,57,629
0.3,2,60.8,57,630
1.33,3,59.9,57.3,10732
1.42,2,62.6,57,10735
1.2,5,63.1,56,10786
1.26,5,61.1,57,10787
1.27,5,61.7,56,10805
1.29,4,62.4,57,10807
1.2,4,62.3,54,10812
1.68,2,62.1,55,10838
1.28,4,61.2,54,10839
1.2,4,61.2,56,10846
1.35,3,62.7,57,10850
1.23,3,61.6,57,10859
1.26,4,60.9,57,10886
1.22,5,61.1,56,10888
1.76,1,62.1,56,10896
1.26,5,62.1,57,10916
1.37,3,62.2,55,10927
1.14,5,61.1,58,10933
1.24,3,61.8,55,10946
1.53,1,60.1,57,10947
1.25,4,62.2,55,10983
1.51,1,62.3,54,10993
1.25,5,61.3,56,10996
1.27,5,61.7,56,11002
1.22,4,60,58,11003
1.41,3,60.4,57,11009
1.37,3,61.1,55,11009
1.52,1,60.3,57,11028
0.33,1,61.3,56,631
1.3,4,62,57,11073
1.5,1,62,56,11079
1.32,3,61.7,56,11079
1.25,4,62,59,11089
1.52,1,60.3,57,11105
1.41,3,60.4,57,11109
1.22,6,61.7,56,11111
2.09,0,62.5,57,11119
1.31,5,61.1,57,11146
1.28,5,62.1,56,11147
1.27,6,61.5,58,11157
1.3,4,62,57,11175
1.5,1,62,56,11180
1.23,5,61.2,56,11182
1.61,1,61.2,55,11192
1.27,3,61.2,57,11206
1.26,5,61.7,56,11218
1.53,1,62.4,57,11230
1.31,5,61.1,57,11247
1.28,5,62.1,56,11248
1.51,1,62.9,57,11255
1.61,1,61.2,55,11294
1.43,3,59.9,57,11302
1.54,1,61.5,55,11333
1.28,6,60.8,57,11372
1.24,6,62.4,56,11376
0.3,0,61.8,57,422
0.3,0,62.1,58,422
0.3,0,61.4,56,422
0.3,0,61.9,57,422
0.3,0,62,55,422
0.3,0,61.6,56,422
0.3,1,62.1,53,422
0.3,1,62.2,55,422
0.3,1,60.9,57,422
0.33,1,61.4,57,631
1.28,6,62,55.6,11401
1.23,5,61.4,55,11417
1.32,4,62.3,57,11419
1.31,4,59.2,59,11459
1.51,1,61.1,57,11465
1.23,5,59.5,57,11469
1.54,2,61.5,57,11487
1.24,5,62.1,56,11503
1.52,1,63,55,11510
1.25,6,60.2,54,11511
1.56,1,61.2,56,11522
1.38,3,62.2,54,11527
1.2,4,60.9,56,11530
1.2,4,61,56,11530
1.31,4,60.9,56,11531
1.21,5,61.5,56,11572
1.5,1,62.8,54,11572
1.75,0,61.6,54.8,11576
1.32,3,61.7,56,11584
1.57,1,61.8,55,11596
1.24,4,61.1,56,11601
2.01,0,61.5,55,11602
1.58,1,60.7,56,11610
1.56,1,61.2,56,11628
1.3,4,62.4,56.1,11633
1.34,5,62.2,56,11640
1.6,1,62.1,56,11651
1.57,1,61.8,55,11702
1.25,6,60.6,57,11705
0.4,0,62,56,632
1.41,3,62.6,56,11817
1.69,1,61.8,53,11843
1.36,4,61.1,57,11848
1.3,4,60.9,57,11853
1.61,1,62.4,55,11859
1.51,1,61.6,57,11917
1.51,1,62.4,56,11917
1.58,1,62.2,55,11927
1.34,4,62,55,11955
1.36,4,61.1,57,11956
1.31,4,61.3,58,11975
2,0,62.2,57,11988
1.31,3,61.6,57,12008
1.5,1,61,57,12009
1.26,4,61.4,55,12066
1.68,1,61.6,55,12075
1.22,5,61.5,56,12081
1.44,3,62.6,57,12093
1.32,3,61.6,57,12094
1.51,2,60.8,54,12100
2.03,0,61.5,57,12154
1.52,2,61.3,59,12161
0.35,2,61,57,633
1.37,4,62.3,55.5,12207
1.33,4,62.6,57,12209
1.51,2,60.8,54,12210
1.33,5,62.2,54,12255
1.62,1,62.2,56,12295
1.37,5,62.6,55,12342
1.33,4,61.7,58,12345
1.37,5,62.6,55,12455
1.14,6,59,59,12458
1.39,4,61.4,54,12462
1.3,6,62.3,56,12467
1.5,2,62.6,56,12468
1.57,2,62.7,55,12506
1.51,2,62.1,54,12551
2.03,0,62.2,57,12573
1.5,3,61,57,12576
2.03,1,63,56,12618
0.3,3,60.4,55,637
0.3,4,61.1,58,638
1.51,2,61.8,55,12626
1.91,0,62.2,55,12700
1.5,2,62.5,55,12787
1.56,2,62.2,54,12800
1.91,0,62.2,55,12816
1.5,2,63,56,12821
2.01,1,61.6,57,12829
1.72,2,62.8,57,12830
2.26,0,61.9,57,12831
1.52,2,61.1,57,12840
1.51,2,59.8,60,12846
1.53,2,62.8,57,12907
1.3,6,61.3,56,12932
1.39,6,60.6,55,12943
1.51,2,62.2,57,12947
1.55,1,61.7,57,12951
1.52,2,61.1,57,12958
1.63,1,60.6,57,12990
1.5,3,60.6,57,13034
1.5,2,62.2,58,13049
0.3,4,62.2,54,638
0.38,1,60.2,57,639
0.38,1,61.9,56,639
1.39,6,60.6,55,13061
1.25,5,61.3,57,13096
1.54,2,62,55.6,13110
1.51,2,61.9,57,13115
1.5,2,60.7,54,13135
1.5,2,61.7,54,13135
1.5,2,62,55,13135
1.52,2,61.5,56,13153
1.5,2,62.2,54,13154
1.51,2,62.2,59,13163
1.31,4,60.3,56,13168
1.24,6,62,55,13178
1.71,1,62.1,56,13196
1.51,2,59.8,57,13214
1.35,4,61.5,55,13230
1.51,2,62,56,13234
1.38,5,61.8,56,13250
1.32,4,61.6,56,13261
1.51,2,62,56,13355
1.28,6,61.7,56,13360
1.53,2,61.6,57,13369
1.5,3,61.8,56,13377
1.7,3,62.5,57,13398
1.31,5,61.9,55,13406
1.5,2,61.4,59,13428
1.37,6,62.3,54,13439
1.57,3,61.9,55,13462
2.01,0,63,56,13498
1.54,2,60.2,59,13508
1.51,2,62.1,55,13532
1.61,2,62.2,56,13553
0.27,4,62.8,56,641
1.7,3,62.9,57,13605
2,1,61.7,55,13675
1.57,2,61.4,55,13713
1.56,1,60.4,56,13724
1.51,2,60.9,57,13752
1.54,2,60.6,57,13761
1.52,2,62.1,56,13768
1.52,3,59.7,57,13777
1.56,2,62.3,53,13787
1.54,2,61.2,56,13794
1.52,2,62.8,54,13809
1.51,3,62.8,56,13811
1.51,3,61.7,54,13818
1.5,3,61.3,53.9,13820
1.51,2,62.3,54,13828
1.54,3,62.3,57,13846
1.52,3,59.7,57,13903
2.28,0,61.6,57,13907
1.55,2,61.6,55,13912
1.53,3,60.6,54,13926
1.53,3,62.2,56,13994
1.51,3,62.1,55,13995
1.55,2,61.6,55,14039
1.5,3,62.3,57,14067
1.54,2,61.4,57,14103
1.55,2,61.6,56,14106
1.55,3,62,57,14174
1.4,4,62,56,14231
1.56,2,61.3,56,14237
1.54,3,61.2,56,14278
1.57,2,61.7,56,14283
1.61,3,61.9,55,14341
2.14,0,62.9,56,14359
1.51,3,60.6,57,14375
2.54,0,62.5,55,14421
1.65,2,60.8,56,14456
1.6,2,62.2,55,14474
1.52,3,61.8,56,14482
1.51,2,62.1,55,14482
1.51,2,61.8,54,14482
1.51,3,60.6,57,14507
1.51,3,61.1,57,14542
1.51,3,61.6,56,14542
1.65,2,61.9,57,14593
0.31,3,61,56,642
1.51,4,62.3,55,14616
1.35,6,62.2,57,14616
1.58,3,61.3,57,14624
2.03,1,62,57,14637
2.22,0,62.6,57,14637
1.54,3,62,57,14650
1.51,3,61.9,57,14674
1.51,3,61.1,57,14674
1.51,3,61.6,56,14674
2.2,0,59.9,57,14691
1.52,2,61.4,56,14692
1.51,3,60.8,54,14733
2.3,0,61.4,57,14744
1.51,4,62.3,55,14750
1.62,2,61.7,56,14777
1.51,3,60.8,57,14779
1.52,3,61.1,56,14787
1.56,3,61.3,56,14957
1.51,4,61.8,57,14982
1.6,2,61.9,56,15000
1.54,4,62.5,57,15059
1.51,4,61.8,57,15118
1.4,5,60.8,57,15134
1.53,4,61.2,57,15137
1.57,4,62.3,56,15144
1.51,4,60.5,56,15164
1.54,4,62.5,57,15197
0.31,3,60.8,57,645
0.31,3,61.3,55,645
0.32,3,61.6,57,645
0.32,3,62,56,645
0.32,3,61.2,57,645
0.32,3,61.2,56,645
0.32,3,61.3,57,645
1.62,3,62.7,56,15246
1.53,4,61.4,59,15275
1.65,3,62.3,55,15281
1.57,3,61.2,57,15301
1.51,4,60.5,56,15303
1.62,2,61.7,54,15318
1.53,4,61,55,15365
1.54,2,60.8,57,15395
1.54,4,62,54,15415
2.3,0,61.6,57,15433
1.53,4,61,55,15505
1.55,4,61.9,54,15512
1.51,4,62.1,58,15529
2.22,0,60.9,57,15584
1.56,4,62.3,54,15609
1.56,4,62.5,55,15609
1.63,3,61.7,55,15697
2.03,0,62.6,56,15717
1.68,2,62.5,54,15740
2.46,0,63,56,15745
1.7,2,62.9,55,15756
1.52,4,60.6,57,15760
1.55,4,62.5,57,15794
1.7,2,61.3,57,15797
2.02,0,63.5,54,15814
1.59,4,62.6,55,15823
1.63,3,61.7,55,15840
2.01,0,62.8,56,15841
1.59,4,60.6,59,15843
0.32,3,62.1,55,645
0.32,3,61.2,56,645
0.32,3,61.8,55,645
0.32,3,62.3,54,645
0.32,3,60.8,57,645
0.32,3,61.3,55,645
0.32,3,60.9,56,645
1.7,2,61.3,57,15941
2.21,0,60.1,60,15948
1.52,5,62.4,55,15959
1.53,5,61.8,55,15992
1.56,3,61.3,56,16052
1.52,5,62.4,55,16104
1.54,5,60.8,57,16169
1.5,3,61.3,56,16171
1.62,2,61.3,55,16183
2.03,1,60.3,56,16224
2.06,0,62.9,56,16235
1.63,3,61.5,57,16241
1.64,2,61.5,56,16297
1.53,3,60.5,57,16311
1.74,2,61.7,56,16316
1.74,2,62.9,57,16316
1.54,5,60.8,57,16316
1.6,5,60.8,56,16339
1.52,5,61.4,57,16343
2.05,0,59.8,59,16446
1.52,5,61.4,57,16492
0.27,1,62.2,54,426
0.31,0,61.6,55.6,429
0.32,3,62,56,645
0.32,3,62.3,55,645
0.32,3,61.6,56,645
0.32,3,61.2,56,645
2.03,0,62.5,56,16505
1.6,6,59.8,54,16547
1.59,5,59.9,56,16599
1.71,3,62.1,55,16618
1.67,3,61.5,55,16643
1.75,2,62.6,56,16783
1.75,2,62.1,57,16803
1.71,2,61.8,57,16817
2.01,0,61,54,16922
1.5,4,62.2,55,16948
1.68,3,62,55,16985
1.71,3,63,56,17009
1.71,3,61.4,57,17049
1.6,3,62,54,17050
2.09,2,61.8,57,17051
1.61,3,61.8,57,17076
2.07,0,62,55,17095
2.22,0,62.5,54,17123
1.72,2,62.4,55,17125
0.32,3,61.7,55,645
0.32,3,61.9,55,645
0.32,3,62.3,56,645
0.32,3,62.1,55,645
0.32,3,60.5,56,645
0.35,2,61.3,56,646
1.5,4,61.3,56,17176
2.03,0,61.1,57,17182
1.71,3,61.4,57,17204
2.02,0,61.7,57,17265
1.58,6,62.2,57,17329
2.54,0,62.7,56,17339
1.75,2,61.5,57,17343
1.76,2,60.3,57,17442
2.01,1,59.2,57,17492
2.01,0,61.9,57,17555
1.65,6,62.4,55,17569
1.71,3,62.2,55,17595
1.64,4,61.8,56,17604
2.01,0,60.9,55,17609
2.07,0,62.2,54,17614
1.65,6,62.4,55,17729
2,2,62.3,57,17760
0.31,4,62.2,53,647
0.32,1,61.5,55,647
0.32,1,61.9,55,647
2.16,0,62.5,54.2,18001
2.05,0,61.6,56,18017
2.02,2,61.7,53,18077
2.08,0,61.8,56,18124
2.21,0,60.2,60,18128
2.04,1,61.9,58,18153
2.2,0,62,57,18168
2.01,2,63,56,18172
1.76,3,62.8,55,18178
2.05,0,61.6,56,18181
2.01,0,61.7,57,18259
2.21,0,61.9,55,18276
1.7,5,61,56,18279
2.06,0,62.3,56,18293
1.54,5,61.4,56,18294
2.02,0,62,55,18296
2.1,0,61.3,55,18312
2.27,1,61.1,60,18343
1.72,4,62,57,18431
1.7,5,61,56,18445
2.32,0,61,58,18532
1.71,4,62.1,55,18599
2.01,2,61.4,54,18607
2.04,1,59,57,18663
2.02,2,62,57,18700
0.4,0,62.1,57,648
0.41,0,61.5,55,648
0.41,0,61.7,56,648
0.26,6,61.7,54,648
0.26,6,60.8,56,648
2.01,1,62.1,57,18736
2.01,1,62.2,56,18741
2.03,1,60,55.8,18757
1.71,4,62.1,55,18768
2.05,1,61.9,57,18787
2.15,0,62.6,54,18791
2.07,0,62.5,55,18804
1.51,6,61.7,55,18806
0.37,2,62.2,57,649
0.37,2,60.8,57,649
0.37,2,61.5,56,649
0.37,2,61.3,57,649
0.3,4,61.9,57,650
0.28,5,61.8,55,650
0.28,6,61.3,57,650
0.28,6,61.5,57,650
0.28,6,62.4,55,650
0.28,6,60.9,57,650
0.34,1,61.2,57,650
0.4,0,60.6,56,651
0.31,2,61.8,53,652
0.31,2,61.5,56,652
0.31,3,61.3,56.4,652
0.32,1,61.4,56,653
0.4,0,61.8,56,654
0.3,4,62.5,53,655
0.3,4,60.7,58,655
0.3,4,61.6,57,655
0.3,4,62.2,57,655
0.34,3,61.4,56,657
0.31,3,61.5,54,658
0.38,1,60.4,58,658
0.28,1,60.7,56,430
0.41,0,62.1,53.6,659
0.31,4,62.7,57,660
0.31,4,60,58,661
0.34,2,62.4,57,663
0.36,2,60.6,56,664
0.41,0,61.7,55,664
0.3,4,62.4,55,665
0.3,4,62.5,55,665
0.3,4,61.8,54,665
0.3,4,62.6,53,665
0.3,4,62.3,57,665
0.3,4,61.8,56,665
0.3,4,61.8,57,665
0.3,4,61.4,57,665
0.3,4,62.1,55,665
0.3,4,62.4,57,665
0.3,4,61,57,665
0.32,3,62,55,665
0.32,3,61.6,55,665
0.32,3,61.6,55,665
0.39,1,60.7,57,665
0.41,0,61.9,54,666
0.38,1,62.4,57,666
0.38,1,61.3,56,666
0.33,3,61.6,57,666
0.33,3,62.3,54,666
0.33,3,61.8,56,666
0.33,3,62.3,57,666
0.33,3,61.4,54,666
0.33,3,62.1,56,666
0.33,3,61.9,55,666
0.33,3,62.1,55,666
0.33,3,61.9,56,666
0.33,3,61.4,55,666
0.33,3,62.4,56,666
0.27,0,62.3,55,361
0.25,1,62.3,53,363
0.24,1,62.2,54,364
0.23,1,62,54,364
0.23,1,62.1,53,364
0.3,1,62.3,56,432
0.3,1,61.6,57,432
0.3,1,62,57,432
0.3,1,60.6,56,432
0.33,3,62.1,55,666
0.33,3,62.1,54,666
0.33,3,61.9,54,666
0.33,3,62.1,54,666
0.33,3,62.1,56,666
0.33,3,60.1,55,666
0.33,3,61.7,56,666
0.33,3,61.1,56,666
0.37,2,62.5,53,668
0.35,1,61.3,56,669
0.31,4,61.4,57,671
0.31,4,61.7,57,671
0.31,4,61.5,57,671
0.37,2,61.4,56,671
0.41,1,62.2,56,671
0.27,6,61,56,672
0.32,2,62,57,672
0.32,2,62.4,55,672
0.32,2,62.1,56,672
0.29,5,60.2,56,673
0.29,5,61.5,56,673
0.29,5,62.4,56,673
0.32,2,62.1,55,673
0.29,6,60.6,57,673
0.29,6,61.3,55,673
0.29,6,62,56,673
0.3,3,61.1,56,673
0.3,3,61.4,55,673
0.39,1,61,55,675
0.3,2,61.7,56,675
0.3,2,61.4,54,675
0.3,2,62.3,56,675
0.3,2,62.5,53,675
0.3,2,63,56,675
0.3,2,61.3,56,675
0.3,2,61.3,56,675
0.3,2,63,55,675
0.3,2,63,55,675
0.3,2,62.2,57,675
0.33,0,61.9,56,434
0.35,4,61.9,57,676
0.31,5,60.2,58,676
0.31,4,62.5,53,677
0.31,4,61.2,54,677
0.31,4,62.1,54,677
0.36,3,62.3,57,678
0.32,3,62.4,56,679
0.34,3,62,55,681
0.37,2,60.3,56,682
0.42,0,61.5,56,682
0.39,0,62,55,683
0.31,2,61.1,55,684
0.3,4,62,57,684
0.3,5,61.7,57,684
0.3,4,61.5,57,684
0.3,4,60.9,57,684
0.3,4,61.1,57,684
0.3,4,61.5,56,684
0.3,4,61.5,55,684
0.3,4,62.7,57,684
0.3,4,62.2,55,684
0.3,4,60.6,57,684
0.3,4,62.7,57,684
0.42,0,62.3,55,686
0.31,4,61.3,56,687
0.31,4,61.5,56,687
0.31,4,61.8,54,687
0.31,4,61.8,56,687
0.31,4,60.9,56,687
0.31,4,62.2,54,687
0.31,4,62.1,54,687
0.31,4,62.4,54,687
0.31,4,60.8,56,687
0.3,4,62.5,53.8,687
0.41,1,61.7,54,688
0.38,1,61.2,58,688
0.36,1,62.7,55,689
0.32,4,61.4,56,692
0.4,1,62,55,692
0.44,0,61.1,55,694
0.38,1,60.6,57,695
0.38,1,61.5,55,695
0.31,3,61.9,56,695
0.31,3,62.7,57,695
0.32,3,59.8,57.9,696
0.43,0,62.3,53,696
0.32,4,61.3,55,698
0.32,4,61.2,58,698
0.31,2,61.4,57,698
0.31,2,62.2,56,698
0.24,3,62.3,57,436
0.31,0,62,54,436
0.31,0,62.2,54,436
0.31,0,61.9,55,436
0.25,3,62,54,438
0.25,3,62.3,54,438
0.25,3,62.6,53,438
0.25,3,62.7,54,438
0.31,2,59.1,57,698
0.31,2,59.6,57,698
0.31,2,61.6,55,698
0.31,2,61.6,54,698
0.31,2,61.7,55,698
0.31,2,62.4,54,698
0.31,2,61.4,56,698
0.31,2,61.8,57,698
0.31,2,62,57,698
0.31,2,61.7,57,698
0.31,2,61.4,57,698
0.31,2,63,54,698
0.31,2,62.7,57,698
0.31,2,62.9,57,698
0.31,2,62.4,55,698
0.31,2,62.9,56,698
0.31,2,62.3,56,698
0.33,3,61.1,55,699
0.33,3,61.5,56,699
0.33,3,61.6,57,699
0.33,3,61.9,55,699
0.4,1,61.3,56,701
0.33,4,62.6,53,702
0.4,1,60.2,56,702
0.42,1,62.2,53,704
0.35,3,62.6,54,706
0.35,3,60.6,56,706
0.24,3,61.8,56,442
0.35,3,62.1,56,706
0.35,3,61.9,55,706
0.35,3,60.5,57,706
0.35,3,61.9,55,706
0.32,3,61.3,55,707
0.31,4,60.8,56,707
0.31,4,61.7,54,707
0.31,4,62.1,56,707
0.31,4,61.4,56,707
0.31,4,62.4,56,707
0.31,4,62.7,57,707
0.31,4,61.9,55,707
0.31,4,62.4,56,707
0.31,4,62.7,57,707
0.31,4,61.8,56,707
0.32,4,61.6,55,708
0.32,4,62,54,708
0.32,4,62,56,708
0.32,4,62.1,54,708
0.32,4,61.6,56,708
0.45,0,61.9,54,709
0.31,5,61.3,60,710
0.38,1,61.6,54,710
0.33,4,62.3,56,713
0.33,4,61.9,55,713
0.33,4,61.5,55,713
0.31,1,61.3,58,443
0.32,1,62.6,55,445
0.31,1,61.7,54,446
0.31,1,61.2,55,446
0.39,0,60.9,56,716
0.32,3,62.3,55,718
0.32,3,62.5,57,718
0.41,1,62.6,54,719
0.3,5,61.8,56,720
0.34,3,60.6,57,720
0.32,2,59.8,57,720
0.32,2,60.3,57,720
0.32,2,61.4,55,720
0.32,2,61.8,55,720
0.32,2,61.8,55,720
0.32,2,61.5,57,720
0.32,2,61.6,57,720
0.32,2,62,57,720
0.32,2,61.8,57,720
0.32,2,62.5,56,720
0.32,2,61.4,57,720
0.32,2,62,57,720
0.32,2,61.7,57,720
0.32,2,61.8,57,720
0.32,2,61.4,56,720
0.38,2,61,55,721
0.38,2,59.5,58,721
0.29,6,61.3,56,721
0.34,4,62,55,722
0.4,0,62.5,53,723
0.38,1,61,55,723
0.36,3,61.5,58,725
0.36,1,61.8,55,725
0.38,2,60.4,57,726
0.31,4,62,56,726
0.36,3,61.6,56,726
0.33,4,61.3,56,730
0.33,4,61.7,55,730
0.33,4,61.6,54,730
0.32,4,60.6,57,730
0.32,4,62.2,56,730
0.32,4,62.1,55,730
0.32,4,61.4,55,730
0.32,4,61.3,56,730
0.32,4,61.8,55,730
0.32,4,61.7,57,730
0.32,4,62.2,55,730
0.32,4,62.4,56,730
0.32,4,62.6,57,730
0.32,4,61.6,55,730
0.32,4,61.5,57,730
0.32,4,61.9,57,730
0.32,4,62.1,57,730
0.32,4,62,55,730
0.32,5,61.7,56,730
0.32,4,62.4,54,730
0.32,4,61.2,56,730
0.32,4,61.1,55,730
0.32,5,61.3,60,732
0.32,5,61.3,55,733
0.3,5,60.6,57,734
0.34,4,62,56,735
0.3,5,60.9,56.8,735
0.3,5,62,54.9,735
0.4,1,62.7,57,736
0.3,5,61.4,56,737
0.37,3,61.9,54,741
0.35,3,61.3,54,741
0.4,1,62.3,54,741
0.4,1,62.5,54,741
