"carat","clarity","depth","table","price"
0.31,5,61.8,55,743
0.38,2,61.6,55,743
0.38,2,61.6,57,743
0.33,2,62.8,54,743
0.33,2,61.2,55,743
0.33,2,61.2,55,743
0.33,2,62.6,57,743
0.33,2,62.2,56,743
0.33,2,62,57,743
0.33,2,61.6,55,743
0.33,2,62.2,56,743
0.33,2,62.3,55,743
0.33,2,62.6,56,743
0.33,2,62.5,57,743
0.33,2,62.3,57,743
0.39,2,60.7,54,745
0.39,2,61.5,57,745
0.4,0,60.4,56,745
0.37,1,61.8,55,745
0.32,1,61.8,55,449
0.36,3,61.3,56,746
0.36,3,61.1,55,746
0.3,5,60.4,58,747
0.3,5,61.7,55,747
0.39,1,61.3,54,748
0.31,3,61.9,55,749
0.34,4,62.4,53,751
0.39,3,61.3,56,752
0.33,4,60.1,57,752
0.33,4,61.7,55,752
0.33,4,61.5,56,752
0.33,4,61.7,56,752
0.33,4,62.5,54,752
0.33,4,62.7,55,752
0.3,5,62.6,55,753
0.3,5,62.2,56,753
0.3,5,62.1,58,753
0.33,4,62,53.5,754
0.31,5,60.2,61,755
0.31,5,59,62,755
0.35,4,61.8,55,756
0.42,1,60.7,57,756
0.38,2,61.9,54.1,757
0.32,0,61.6,56,450
0.32,0,61.8,55,450
0.32,0,62.2,53,450
0.31,5,62.4,54,759
0.38,3,62.4,54,759
0.41,1,61.4,56,759
0.41,1,61.9,54,759
0.33,4,60.4,57,761
0.36,3,60.6,57,761
0.43,1,62.2,54,763
0.3,5,61.8,57,764
0.3,5,62.1,57,764
0.3,5,62.2,57,764
0.3,5,61.5,57,764
0.3,5,62,58,764
0.3,5,61.9,57,764
0.3,5,61.7,54,764
0.3,5,61.7,57,764
0.3,5,61.7,57,764
0.3,5,61.8,56,764
0.3,5,61.1,57,764
0.3,5,62.7,54,764
0.3,5,61.4,58,764
0.3,5,62,54,764
0.3,5,62.3,54,764
0.3,5,62,58,764
0.3,5,61.4,57,764
0.3,5,62.2,57,764
0.3,5,61.6,58,764
0.3,5,61.9,54,764
0.3,5,61.5,55,764
0.34,2,62.1,57,765
0.34,2,61.8,56,765
0.34,2,61.1,55,765
0.34,2,61.5,55,765
0.34,2,62.7,55,765
0.34,2,61.9,55,765
0.34,2,61,57,765
0.34,2,61.4,57,765
0.34,2,61.7,56,765
0.34,2,61.3,55,765
0.34,2,62,54,765
0.34,2,62,56,765
0.34,2,62.2,55,765
0.34,2,61.5,57,765
0.34,2,62.1,55,765
0.34,2,62.5,57,765
0.34,2,62.2,53,765
0.34,2,61.5,56,765
0.34,2,62.9,55,765
0.34,2,62,55,765
0.34,2,62.2,57,765
0.38,2,62.2,56,766
0.38,2,61.5,54.4,768
0.38,2,62.1,54.5,768
0.31,5,61.4,57,772
0.31,5,62.5,56,772
0.31,5,60.8,56,772
0.31,5,62.5,56,772
0.31,5,62.3,56,772
0.31,5,61.4,56,772
0.31,5,62.4,56,772
0.44,1,62.7,57,772
0.44,1,61.5,57,772
0.32,3,60.7,56,773
0.32,3,61.9,55,773
0.34,4,61.1,57,775
0.34,4,61.6,56,775
0.34,4,62.1,55,775
0.34,4,61.9,57,775
0.34,4,62.6,54,775
0.36,4,61.6,57,776
0.36,4,62.3,56,776
0.3,3,59.9,56,776
0.3,3,62,54,776
0.3,3,61.8,55,776
0.3,3,61.4,55,776
0.3,3,61.9,56,776
0.3,3,61.7,57,776
0.3,3,62.5,57,776
0.3,3,61.4,57,776
0.3,3,62.2,55,776
0.3,3,62.9,57,776
0.3,3,61.5,56,776
0.3,3,61.8,54,776
0.3,3,62.6,57,776
0.3,3,62.8,57,776
0.3,3,62.8,57,776
0.3,3,61.5,57,776
0.3,3,62.3,56,776
0.42,1,62.2,53,777
0.31,5,62.3,53,778
0.31,5,61.6,54,778
0.38,2,61.2,55,778
0.32,5,60.3,58,779
0.32,5,61.7,56,779
0.47,0,61.3,56,784
0.47,0,62.4,55,784
0.31,6,62.8,56,786
0.32,5,61.8,56,786
0.39,2,62.2,53.9,787
0.41,1,61.2,56,788
0.31,5,60.9,55,789
0.31,5,62.1,55,789
0.31,5,61.5,55,789
0.31,5,62,54,789
0.31,5,61.3,56,789
0.31,5,61.8,54,789
0.31,5,62.5,54,789
0.31,5,61.8,54,789
0.31,5,62.3,54,789
0.31,5,62.2,55,789
0.31,5,62,56,789
0.31,5,60.2,58,789
0.31,5,61.9,55,789
0.31,5,61.9,54,789
0.31,5,62.5,54,789
0.31,5,61.9,54,789
0.31,5,62,55,789
0.31,5,61.6,55,789
0.31,5,62.1,55,789
0.31,5,62,53,789
0.31,5,61.6,57,789
0.31,5,61,57,789
0.31,5,61.7,54,789
0.31,5,62.6,53,789
0.31,5,61,56,789
0.31,5,61.5,54,789
0.31,5,62.1,53,789
0.43,1,62.6,56,789
0.3,5,62.6,54,789
0.3,5,62.3,55,789
0.3,5,62,55,789
0.3,5,61.3,56,789
0.3,5,62.3,54,789
0.33,1,61.8,54,453
0.25,3,62.7,56,454
0.25,3,62.5,55,454
0.28,1,61.2,54,455
0.26,3,62.1,54,456
0.3,5,61.7,57,789
0.3,5,62.6,54,789
0.3,5,62.2,57,789
0.3,5,61.7,55,789
0.43,1,61.5,57,790
0.4,2,62.5,54,792
0.4,2,62.3,54,792
0.4,2,62.4,54,792
0.36,4,61.5,55,794
0.36,4,61.8,54,794
0.36,4,61.7,54,794
0.38,3,61.5,57,794
0.3,6,62.6,56,794
0.3,3,61.8,56,795
0.43,1,61.8,55,795
0.43,1,62,55,795
0.32,5,62.3,56,796
0.32,5,61.4,57,796
0.32,5,61.1,55,796
0.31,5,60.5,57,798
0.37,3,60.9,57,798
0.35,4,61,57,798
0.35,4,62.1,56,798
0.42,4,62,56,798
0.42,1,62,54,799
0.3,6,62.4,55,799
0.43,0,61.1,55,800
0.38,3,62.5,56,800
0.41,2,60.7,56,801
0.31,6,62,54,801
0.33,5,61.8,59,802
0.33,5,60.4,58,802
0.32,5,62.1,54,802
0.39,3,61.8,55,802
0.31,3,61.3,56,802
0.26,3,61.4,56,456
0.27,2,61.4,55,459
0.25,2,61.4,57,459
0.25,2,61.8,58,459
0.32,0,61.6,56,459
0.31,3,61.5,56,802
0.31,3,61,55,802
0.31,3,61.4,56,802
0.31,3,62.4,55,802
0.31,3,62.1,55,802
0.31,3,62.1,55,802
0.31,3,62.5,57,802
0.31,3,62.9,57,802
0.4,2,62.6,56,804
0.33,5,60.9,56.7,806
0.35,2,61.3,56,807
0.46,0,61.1,57,807
0.4,2,62.3,57,807
0.4,2,61.2,57,807
0.37,2,60.5,56,809
0.37,3,61,55,810
0.41,0,60.9,56,810
0.33,5,62.3,55,810
0.41,2,61.7,54,811
0.25,3,62.3,53,460
0.32,1,61.4,55,461
0.32,1,61.3,57,461
0.34,5,60.4,56,813
0.44,1,61.1,56,813
0.3,6,61.8,55,813
0.32,5,61.2,55,814
0.32,5,61.4,57,814
0.32,5,61.9,55,814
0.32,5,61.2,55,814
0.32,5,61.7,56,814
0.32,5,61.6,55,814
0.32,5,61.4,57,814
0.32,5,61.1,55,814
0.32,5,61.1,55,814
0.32,5,62.2,53,814
0.32,5,61.2,56,814
0.32,5,61.8,55,814
0.32,5,61.8,54,814
0.32,5,61.8,54,814
0.37,4,61.6,55,815
0.39,2,62,57,816
0.31,5,62.5,57,816
0.31,5,62.5,55,816
0.31,5,61.9,55,816
0.31,5,61.2,56,816
0.31,5,59.5,56,816
0.31,5,60.6,57,816
0.31,5,61.6,56,816
0.31,5,60.8,56,816
0.31,5,61.7,57,816
0.31,5,62.5,54,816
0.31,5,60.7,57,816
0.38,3,62.3,55,817
0.43,1,61.7,55,818
0.3,4,62.2,54,819
0.3,4,62.9,55,819
0.4,3,62.3,57,819
0.35,4,61.8,55,820
0.33,5,61.4,55,820
0.33,5,62.4,56,820
0.36,4,62.3,56,821
0.42,3,61,56,823
0.31,3,61,56,824
0.4,2,60.9,58,825
0.3,6,62.6,54,826
0.31,1,62.2,55,462
0.31,1,62.2,55,462
0.41,2,61.4,54,827
0.41,2,62.1,57,827
0.41,2,62.7,56,827
0.41,2,62.4,55,827
0.41,2,62.7,55,827
0.41,2,59.8,57,827
0.41,2,62.7,56,827
0.41,2,60.9,57,827
0.41,2,62.4,54,827
0.41,2,61.4,55,827
0.41,2,62.5,56,827
0.41,2,62.7,56,827
0.41,2,62.5,54,827
0.41,2,62.2,57,827
0.32,3,60.8,57,828
0.32,3,61.3,55,828
0.32,3,60.5,56,828
0.32,3,61.2,56,828
0.32,3,61.8,55,828
0.32,3,61.2,56,828
0.32,3,62.1,55,828
0.32,3,61.2,57,828
0.32,3,61.7,55,828
0.32,3,61.9,55,828
0.32,3,61.6,57,828
0.32,3,62.8,54,828
0.32,3,61.6,56,828
0.32,3,62.1,55,828
0.32,3,62.9,57,828
0.32,3,61.7,55,828
0.32,3,62,56,828
0.32,3,63,55,828
0.32,3,62,56,828
0.32,3,62.3,54,828
0.32,3,62.3,56,828
0.32,3,61.3,57,828
0.32,3,62.3,55,828
0.32,3,61.2,56,828
0.42,0,60.7,57,829
0.3,6,62.3,52.8,830
0.3,6,62,54.4,830
0.45,1,61.6,54,831
0.38,3,61.3,55.8,832
0.37,2,61.3,57,833
0.37,2,61.5,56,833
0.37,2,62.2,57,833
0.37,2,60.8,57,833
0.33,0,61.4,54,463
0.33,0,61.2,56,463
0.33,0,61.7,55,463
0.38,3,61.8,56,833
0.38,3,60.8,56,833
0.41,0,61,57,836
0.33,5,61.6,55,838
0.33,5,61.8,55,838
0.33,5,61.7,54,838
0.33,5,60.9,57,838
0.33,5,61.7,55,838
0.33,5,61.7,55,838
0.33,5,61.1,56,838
0.33,5,62,55,838
0.31,6,61.6,56,839
0.38,2,61.5,57,840
0.31,6,61.5,57,840
0.48,0,62,54,841
0.32,5,61.9,56,842
0.32,5,61.1,57,842
0.32,5,61.4,55,842
0.32,5,61.1,53,842
0.32,5,62.4,55,842
0.32,5,62.4,56,842
0.32,5,60.2,56,842
0.32,5,60.8,56,842
0.32,5,62,57,842
0.32,5,62.2,55,842
0.34,5,61.5,56,844
0.34,5,60.5,55,844
0.3,6,62.2,55,844
0.3,6,61,56,844
0.3,6,61.8,57,844
0.31,4,62.7,57,846
0.42,2,62.2,56,847
0.42,2,60.8,57,847
0.42,2,62.1,56,847
0.42,2,62.4,54,847
0.42,2,61.7,57,847
0.42,2,61.6,56,847
0.42,2,62.2,54,847
0.42,2,61.2,56,847
0.42,2,61.8,56,847
0.35,5,61.7,55,849
0.3,4,61.8,57,850
0.3,6,61.7,53,850
0.3,6,62.2,56,850
0.37,2,61.6,55,851
0.45,1,62,54,852
0.35,5,61.8,54.5,853
0.39,3,62.2,54.3,853
0.31,6,61.6,54,853
0.31,6,60.5,61,853
0.33,3,62.1,54,854
0.33,3,62.3,54,854
0.33,3,60.1,55,854
0.33,3,62.1,55,854
0.33,3,62.1,55,854
0.33,3,61.7,56,854
0.33,3,61.4,55,854
0.33,3,61.4,54,854
0.33,3,61.9,56,854
0.33,3,62.1,54,854
0.33,3,62.4,56,854
0.33,3,61.8,56,854
0.33,3,61.9,55,854
0.33,3,61.6,57,854
0.33,3,62.1,56,854
0.33,3,62.1,56,854
0.33,3,62.3,57,854
0.33,3,62.9,57,854
0.4,1,61,55,855
0.38,1,61.3,56,855
0.38,1,62.4,57,855
0.38,1,60.9,56,855
0.39,2,62.5,54,857
0.33,5,61.9,55,858
0.4,2,62.1,58,859
0.33,6,62.7,56,861
0.41,1,62.2,56,861
0.34,5,61.3,55,863
0.34,5,61.9,54,863
0.34,5,62.1,53,863
0.34,5,61.7,56,863
0.3,6,61.5,55,863
0.3,6,61.6,53,863
0.3,6,61.3,55,863
0.3,6,62.1,55,863
0.3,6,62.4,55,863
0.3,6,62.3,56,863
0.3,6,61.9,57,863
0.3,6,62.4,54,863
0.3,6,60.7,57,863
0.3,6,62,55,863
0.3,6,61.2,57,863
0.3,6,62,54,863
0.3,6,62.1,55,863
0.3,6,60.9,58,863
0.3,6,61.6,56,863
0.3,6,61.8,55,863
0.3,6,62.3,54,863
0.3,6,62.1,55,863
0.3,6,60.9,56,863
0.3,6,61.5,56,863
0.3,6,62.1,54,863
0.3,6,62.3,56,863
0.3,6,61.4,57,863
0.3,6,62.2,55,863
0.3,6,60.9,57,863
0.3,6,62.1,53,863
0.3,6,62.5,54,863
0.3,6,62.3,55,863
0.3,6,61.9,55,863
0.3,6,61,57,863
0.3,6,62.1,57,863
0.46,0,62.2,53,864
0.39,1,60.5,56,866
0.33,5,62.3,55,868
0.33,5,61.7,54,868
0.33,5,62,56,868
0.33,5,60.8,56,868
0.33,5,61.7,56,868
0.33,5,62,56,868
0.33,5,62.2,57,868
0.33,5,61.5,56,868
0.33,5,61.8,55,868
0.35,5,60.7,56,868
0.4,3,61.8,57,868
0.44,2,62,55,869
0.36,3,62.3,57,869
0.41,3,61.2,57,870
0.4,0,60.6,56,870
0.31,6,61,55,871
0.31,6,62.1,56,871
0.31,6,62.5,56,871
0.31,6,62.3,56,871
0.31,6,61.9,56,871
0.31,6,61.5,54,871
0.31,6,61.1,57,871
0.31,6,61.7,55,871
0.31,6,60.7,58,871
0.3,1,62.3,54,469
0.3,5,62.1,56,873
0.38,4,60.7,57,873
0.4,1,60.9,55,873
0.4,1,61.8,57,873
0.4,1,60.9,55,873
0.41,1,61.8,55,876
0.4,3,62.4,57,877
0.4,3,61.3,55,877
0.4,3,62.2,56,877
0.4,3,60.7,57,877
0.3,4,60.9,57,878
0.3,4,61.1,57,878
0.3,4,60.6,57,878
0.3,4,61.5,55,878
0.3,4,62.9,55,878
0.3,4,61.5,56,878
0.3,4,63,57,878
0.3,4,62,57,878
0.3,4,61.5,57,878
0.3,4,62.7,57,878
0.3,4,62.7,57,878
0.3,5,61.7,57,878
0.3,4,62.2,55,878
0.38,4,62,57,879
0.38,4,60,56,879
0.43,3,61.2,57,880
0.23,1,61.2,56,375
0.26,1,61.8,55,377
0.38,3,62,55,882
0.42,1,63,55,882
0.4,4,61.4,53,883
0.32,6,62.3,54,883
0.36,5,62.1,56,884
0.39,4,62.1,56,886
0.35,5,61.2,56,887
0.35,5,61,56,887
0.35,5,61.7,56,887
0.36,4,61.8,55,888
0.41,2,62.2,57,891
0.31,6,61.4,55,891
0.31,6,61.4,55,891
0.31,6,62.2,55,891
0.31,6,61.9,55,891
0.31,6,61.6,56,891
0.31,6,61,56,891
0.31,6,61.3,54,891
0.31,6,61.4,56,891
0.31,6,62.6,53,891
0.31,6,61.8,56,891
0.31,6,61.9,54,891
0.31,6,61.8,55,891
0.31,6,61.8,54,891
0.31,6,61.9,54,891
0.31,6,61,57,891
0.31,6,61.7,56,891
0.31,6,62,54,891
0.31,6,61.7,55,891
0.31,6,61.6,55,891
0.31,6,61.3,56,891
0.31,6,62.1,54,891
0.31,6,61.3,57,891
0.31,6,62.1,54,891
0.31,6,60.2,59,891
0.31,6,61.9,53,891
0.31,6,61.7,54,891
0.31,6,62.1,54,891
0.31,6,61,57,891
0.31,6,61.6,55,891
0.31,6,61.2,56,891
0.31,6,61.2,55,891
0.31,6,62.1,54,891
0.36,5,60,56,892
0.34,5,62.5,53,895
0.34,5,62.1,57,895
0.3,6,62.1,55,895
0.3,6,62.6,57,895
0.34,5,62.1,55,895
0.3,6,61.7,55,895
0.3,6,60.9,57,895
0.3,6,61.4,57,895
0.3,6,62,56,895
0.42,1,61.6,56,896
0.34,3,61.3,55,898
0.32,6,61.7,57,898
0.32,6,61.4,55,898
0.32,6,61.8,55,898
0.41,3,61.7,57,899
0.41,3,60.8,57,899
0.41,3,62.4,57,899
0.41,3,61.5,56,899
0.41,3,61.6,57,899
0.41,3,61.4,55,899
0.41,3,61.9,57,899
0.41,3,60.8,56,899
0.41,3,59.8,57,899
0.41,2,61.6,54,900
0.4,1,60.2,56,900
0.33,4,62.6,53,901
0.39,4,61.9,56,902
0.39,4,60.7,55,902
0.39,4,60.6,57,902
0.32,6,61.5,55,905
0.32,6,61.3,56,905
0.35,3,62.6,54,906
0.35,3,60.5,57,906
0.35,3,61.9,55,906
0.35,3,62.5,55,906
0.35,3,61.9,55,906
0.35,3,62.1,56,906
0.42,2,62.2,54.1,907
0.31,4,60.8,56,907
0.34,1,62.7,57,473
0.31,4,61.9,55,907
0.31,4,62.4,56,907
0.31,4,61.7,54,907
0.31,4,61.4,56,907
0.31,4,62.7,57,907
0.31,4,62.4,56,907
0.31,4,61.8,56,907
0.31,4,62.1,56,907
0.31,4,62.7,57,907
0.31,4,62.1,56,907
0.31,4,62.6,57,907
0.37,4,62,56,909
0.35,6,61.3,56,910
0.34,5,61.8,56,913
0.4,4,61.1,57,915
0.44,3,61.9,54,915
0.4,4,62.4,57,917
0.4,4,62.6,53,917
0.37,4,61.9,54,917
0.43,1,61.3,55,917
0.32,6,61.6,55,918
0.32,6,61.9,54,918
0.32,6,61,56,918
0.32,6,62.1,53,918
0.32,6,61.3,55,918
0.32,6,62.3,53,918
0.32,6,61,56,918
0.32,6,61,57,918
0.32,6,61.7,56,918
0.32,6,61.2,56,918
0.32,6,61.6,55,918
0.32,6,61.1,57,918
0.32,6,61.4,55,918
0.32,6,61.7,54,918
0.32,6,61.3,56,918
0.32,6,61,57,918
0.32,6,61.8,55,918
0.32,6,60.9,57,918
0.32,6,61.7,54,918
0.32,6,62.2,54,918
0.32,6,61.2,55,918
0.32,6,62.1,55,918
0.32,6,61.3,54,918
0.32,6,61.9,55,918
0.32,6,62,54,918
0.32,6,61.9,53,918
0.32,6,62.2,53,918
0.32,6,61.5,55,918
0.32,6,61.8,55,918
0.39,1,61.4,55,919
0.33,1,62.2,54,475
0.33,1,61.3,56,475
0.3,1,61.8,56,477
0.3,1,62.3,58,477
0.3,1,61,58,477
0.42,3,61.3,57,921
0.42,3,62.5,54,921
0.42,3,61.9,56,921
0.42,3,61.2,54,921
0.42,3,61.8,57,921
0.42,3,61.4,56,921
0.42,3,61.8,56,921
0.42,3,62,55,921
0.42,3,62.7,54,921
0.35,3,61.1,56,923
0.41,1,62.6,54,923
0.41,1,62.9,56,923
0.31,6,62.7,57,924
0.31,6,61.7,56,924
0.31,6,61.9,56,924
0.31,6,61,56,924
0.31,6,62.6,57,924
0.31,6,61,56,924
0.31,6,61.6,55,924
0.33,6,61,56,925
0.33,6,61,57,925
0.33,6,61.9,56,925
0.4,0,62.1,55,926
0.37,6,60.5,56,926
0.38,4,61.5,55.2,929
0.38,4,61.9,55.6,929
0.38,4,62.2,54.3,929
0.38,4,62.3,53.6,929
0.38,4,61.3,56.4,929
0.46,1,62,53,930
0.4,4,61.9,55,931
0.4,4,62.6,57,931
0.4,4,62.3,54,931
0.4,4,61.6,56,931
0.31,4,62,56,931
0.36,3,62.9,57,932
0.36,3,61.6,56,932
0.42,4,60.6,56,933
0.46,1,62.2,53.4,934
0.43,0,61.3,56,935
0.37,5,61.4,55,936
0.32,4,61.9,57,936
0.3,1,62,53,477
0.3,1,62.3,56,477
0.3,1,61.4,57,477
0.3,1,62.2,54,477
0.3,1,62.2,57,477
0.3,1,62,58,477
0.3,1,62.3,56,477
0.3,1,62.3,57,477
0.32,1,61.3,57,477
0.32,4,61.1,55,936
0.32,4,61.3,56,936
0.32,4,61.7,57,936
0.32,4,61.8,55,936
0.32,4,62.2,55,936
0.32,4,60.6,57,936
0.32,4,61.4,55,936
0.32,4,62,55,936
0.32,4,61.2,56,936
0.32,4,61.6,55,936
0.32,4,62.4,56,936
0.32,4,61.5,57,936
0.32,4,62.1,57,936
0.32,4,62.2,56,936
0.32,4,62.6,57,936
0.32,4,62.1,55,936
0.32,4,62.2,57,936
0.32,4,62.4,54,936
0.32,5,61.7,56,936
0.42,4,62.7,57,938
0.41,4,62.2,54,939
0.32,6,61.9,56,940
0.43,3,61.2,57,941
0.43,2,61.7,55,942
0.4,1,61.5,57,942
0.38,4,61,56,943
0.43,3,62.3,56,943
0.43,3,61.1,56,943
0.43,3,61.9,55,943
0.43,3,61.3,57,943
0.43,3,61.9,55,943
0.42,1,62.9,54,945
0.42,1,62.5,56,945
0.36,5,62.1,56,945
0.3,5,61.4,56,945
0.33,6,61.5,55,946
0.33,6,61.2,56,946
0.33,6,61.7,56,946
0.33,6,61.8,54,946
0.33,6,61.9,55,946
0.33,6,60.9,57,946
0.33,6,61.3,55,946
0.33,6,61,56,946
0.33,6,61.7,55,946
0.33,6,61,55,946
0.32,1,61.3,56,477
0.32,1,62.5,55,477
0.38,5,61.2,54,949
0.41,2,60.9,56,949
0.36,3,61.4,56,949
0.43,1,61.1,57,951
0.39,4,61.6,56.6,952
0.39,4,62,54.5,952
0.39,4,61.7,54.2,952
0.39,4,62.2,54,952
0.34,6,61.1,57,952
0.34,6,61.5,56,952
0.43,4,62,55,954
0.32,6,60.5,57,954
0.32,6,61.8,55,954
0.32,6,61.2,57,954
0.32,6,60.9,56,954
0.38,2,60.6,57,955
0.34,5,62.1,57,956
0.3,6,62,56,956
0.34,5,62.1,55,956
0.34,5,62.5,53,956
0.3,6,61.4,57,956
0.3,6,62.1,55,956
0.3,6,62.8,57,956
0.3,6,60.9,57,956
0.3,6,61.7,55,956
0.3,6,62.8,57,956
0.3,6,62.6,57,956
0.3,6,63,53,956
0.35,6,60.7,57,959
0.35,6,60.2,57,959
0.41,4,60.9,56,960
0.42,4,62.3,53,961
0.41,3,60.8,57,961
0.41,3,59.8,57,961
0.41,3,61.4,55,961
0.41,3,61.7,57,961
0.41,3,60.8,56,961
0.41,3,61.9,57,961
0.41,3,61.5,56,961
0.26,3,62.1,55,478
0.41,3,61.6,57,961
0.41,3,62.4,57,961
0.42,4,61.4,54,962
0.41,1,61.1,56,964
0.41,1,61.6,55,964
0.33,4,60.1,57,965
0.33,4,61.5,56,965
0.33,4,61.7,56,965
0.33,4,61.7,55,965
0.33,4,62.7,55,965
0.33,4,62.5,54,965
0.33,4,63,57,965
0.4,5,61.7,57,967
0.33,6,61.7,58,968
0.43,1,62.9,55,968
0.48,1,61.4,56,969
0.38,1,62.1,54,969
0.38,1,61.8,54,969
0.38,1,62,55,969
0.38,1,61.6,56,969
0.33,5,61,56,971
0.42,0,60.9,56,971
0.38,5,62.1,56,973
0.51,0,60.6,57,973
0.39,4,61.1,56,974
0.35,6,61.8,56,974
0.34,6,61.2,56,974
0.34,6,62.1,54,974
0.34,6,61.4,56,974
0.34,6,61.9,54,974
0.34,6,61.5,55,974
0.34,6,61,55,974
0.34,6,61.3,56,974
0.34,6,61.9,54,974
0.34,6,60.9,56,974
0.34,6,61.9,55,974
0.34,6,62.2,53,974
0.34,6,61.6,54,974
0.34,6,61.3,55,974
0.34,6,60.7,57,974
0.3,5,61.9,55,976
0.4,5,61.3,56,977
0.31,5,62.8,57,977
0.3,2,61,57,484
0.39,5,62,56,978
0.38,5,59.7,60,979
0.46,1,61.5,55,979
0.35,6,62.6,57,979
0.35,6,60.2,55,979
0.35,6,61.2,57,979
0.4,2,62.8,54,980
0.4,4,62.4,56,982
0.4,4,62.4,56,982
0.38,2,62.2,56,983
0.33,6,61.8,55,984
0.33,6,61.3,57,984
0.33,6,61.6,56,984
0.33,6,61.6,53,984
0.33,6,61.6,55,984
0.33,6,62.2,56,984
0.33,6,61.7,55,984
0.33,6,62.1,56,984
