"carat","clarity","depth","table","price"
0.33,6,61.9,54,984
0.3,2,61.9,57,984
0.34,6,62.2,56,984
0.42,3,61.2,54,984
0.42,3,61.4,56,984
0.42,3,61.8,56,984
0.42,3,62.7,54,984
0.42,3,62,55,984
0.42,3,61.8,57,984
0.42,3,62.5,54,984
0.42,3,61.3,57,984
0.42,3,61.9,56,984
0.36,6,61.5,56,985
0.36,6,61.7,56,985
0.31,6,61.9,56,988
0.31,6,61,56,988
0.31,6,61,56,988
0.31,6,61.6,55,988
0.31,6,61.7,56,988
0.31,6,62.6,57,988
0.31,6,62.7,57,988
0.46,1,61.4,56,990
0.44,1,62.7,57,990
0.44,1,61.5,57,990
0.33,6,61.5,56,992
0.38,5,61.7,55,993
0.38,5,61.9,56,993
0.4,5,62.6,57,995
0.34,4,61.1,57,995
0.34,4,62.6,54,995
0.34,4,61.9,57,995
0.34,4,62.1,55,995
0.34,4,61.6,56,995
0.4,5,60.2,60,997
0.38,3,62.5,56,998
0.34,5,61.8,56,1000
0.41,5,61.8,55,1000
0.35,6,62,54,1001
0.35,6,61.7,55,1001
0.35,6,61.5,55,1001
0.35,6,61.9,54,1001
0.35,6,61.3,55,1001
0.4,2,60.5,57,1003
0.39,5,58.8,62,1004
0.43,3,61.6,55.1,1005
0.36,6,62,57,1006
0.41,4,61.8,56,1007
0.41,4,62.5,55,1007
0.41,4,61,57,1007
0.41,4,61.3,56,1007
0.41,4,62.2,56,1007
0.41,4,61.1,55,1007
0.41,4,60.4,56,1007
0.41,4,61.3,56,1007
0.39,3,62,55,1008
0.39,3,62.6,55,1008
0.39,5,61.8,54.4,1008
0.39,5,62.1,54.7,1008
0.39,5,62.4,53.6,1008
0.43,3,61.9,55,1008
0.43,3,61.9,55,1008
0.43,3,61.3,57,1008
0.43,3,61.1,56,1008
0.43,3,62.3,56,1008
0.32,5,61.8,56,1008
0.4,2,61,57,1010
0.5,0,61.2,56,1011
0.3,5,61.7,55,1013
0.3,5,62,55,1013
0.3,5,62.6,54,1013
0.3,5,62.3,54,1013
0.3,5,62.3,55,1013
0.3,5,61.7,57,1013
0.3,5,61.3,56,1013
0.3,5,62.2,57,1013
0.3,5,62.6,54,1013
0.3,5,62.9,57,1013
0.34,6,61.9,54,1014
0.34,6,61.7,55,1014
0.34,6,60.1,57,1014
0.34,6,61.6,56,1014
0.34,6,61.9,57,1014
0.3,0,61.7,57,382
0.3,0,62.5,56,382
0.23,3,61.6,55,384
0.3,1,61.2,56,487
0.3,1,60.6,57,487
0.3,1,61.8,56,487
0.32,6,60.5,57,1020
0.32,6,61.8,55,1020
0.32,6,62.9,55,1020
0.32,6,62.4,55,1020
0.32,6,61.2,57,1020
0.32,6,60.9,56,1020
0.4,1,62.6,55,1020
0.42,5,60.9,55,1023
0.35,4,62.1,56,1024
0.35,4,61,57,1024
0.3,6,62.4,55,1025
0.35,5,61,56,1028
0.54,0,61.8,55,1028
0.31,6,62,54,1028
0.36,6,62.2,53,1029
0.36,6,61.9,55,1029
0.42,4,62.1,57,1031
0.42,4,61.3,56,1031
0.42,4,60.7,55,1031
0.42,4,62.6,55,1031
0.42,4,62.4,55,1031
0.42,4,62.7,56,1031
0.42,4,62.2,56,1031
0.44,1,61.7,55,1032
0.37,6,62.4,56,1033
0.4,2,62.9,56,1035
0.4,2,62.3,57,1035
0.4,2,61.2,57,1035
0.43,5,61.4,57,1037
0.5,0,60,57,1038
0.33,5,62.3,55,1040
0.38,3,62.1,56,1040
0.35,6,61.8,56,1041
0.52,0,59.7,56,1042
0.41,2,61.4,59,1042
0.4,5,61.2,56,1043
0.4,5,62.3,54,1043
0.4,5,62,56,1043
0.4,5,62.1,53,1043
0.4,5,62.3,54,1043
0.4,5,62.4,54,1043
0.4,5,62.4,54,1043
0.4,5,62,55,1043
0.4,5,62.4,54,1043
0.35,6,61.8,55,1044
0.35,6,61.4,55,1044
0.35,6,62.3,55,1044
0.35,6,61.1,56,1044
0.31,5,59.5,56,1046
0.31,5,60.7,57,1046
0.31,5,60.6,57,1046
0.31,5,61.7,57,1046
0.31,5,61.6,56,1046
0.31,5,60.8,56,1046
0.31,5,62.8,53,1046
0.31,5,61.2,56,1046
0.31,5,62.5,55,1046
0.31,5,62.5,54,1046
0.31,5,61.9,55,1046
0.31,5,62.5,57,1046
0.42,2,61.9,57,1048
0.4,4,62.4,56,1050
0.4,4,62.4,56,1050
0.4,3,62.3,57,1050
0.4,5,61.5,59,1051
0.33,6,61.6,55,1052
0.33,6,62.2,56,1052
0.33,6,61.6,53,1052
0.33,6,61.7,55,1052
0.33,6,61.6,56,1052
0.33,6,61.8,55,1052
0.33,6,62.1,56,1052
0.33,6,61.3,57,1052
0.33,6,61.9,54,1052
0.27,2,61.5,56,490
0.27,2,61.5,55,490
0.27,2,61.6,54,490
0.27,3,62.3,56,490
0.28,3,62.1,55,490
0.36,4,62.3,56,1053
0.36,5,62.8,57,1053
0.41,5,61.6,57,1055
0.45,3,59,60,1055
0.45,3,62.8,58,1055
0.42,3,61,56,1055
0.43,4,61.4,55,1056
0.43,4,61.9,55,1056
0.43,4,60.9,57,1056
0.43,4,60.1,57,1056
0.36,5,60.9,55,1056
0.37,6,62.1,55,1056
0.37,6,61.4,55,1056
0.37,6,61.2,56,1056
0.37,6,62.1,54,1056
0.37,6,61.2,56,1056
0.37,6,61.5,56,1056
0.4,5,61.2,56,1059
0.4,5,62.2,54,1059
0.4,5,61.5,57,1059
0.4,5,61.8,53,1059
0.41,2,59.8,57,1061
0.41,2,62.4,54,1061
0.41,2,60.9,57,1061
0.41,2,62.7,55,1061
0.41,2,61.4,55,1061
0.41,2,61.4,54,1061
0.41,2,62.5,54,1061
0.41,2,62.7,56,1061
0.41,2,62.7,56,1061
0.41,2,62.1,57,1061
0.41,2,62.4,55,1061
0.41,2,62.2,57,1061
0.41,2,62.7,56,1061
0.41,2,62.5,56,1061
0.38,5,61.6,57,1067
0.41,5,60.8,56,1068
0.41,5,62.4,55,1068
0.41,5,62.4,53,1068
0.41,5,62.5,53,1068
0.38,3,61.8,56,1069
0.38,3,60.8,56,1069
0.24,3,61.8,54,490
0.37,4,60.7,55,1073
0.36,6,61.6,55,1074
0.5,0,62.1,55,1074
0.38,6,61.6,56,1074
0.41,5,60.2,57,1076
0.41,5,62.2,54,1076
0.41,4,61.3,56,1076
0.41,4,61,57,1076
0.41,4,60.4,56,1076
0.41,4,61.1,55,1076
0.41,4,62.2,56,1076
0.41,4,61.3,56,1076
0.41,4,62.5,55,1076
0.41,4,61.8,56,1076
0.41,4,62.9,56,1076
0.39,3,62.6,55,1077
0.39,3,62,55,1077
0.36,5,60.9,57,1080
0.5,0,62.1,55,1080
0.32,5,61.1,53,1080
0.32,5,61.1,57,1080
0.32,5,61.4,55,1080
0.32,5,60.2,56,1080
0.32,5,62.4,55,1080
0.32,5,60.8,56,1080
0.32,5,62.2,55,1080
0.32,5,62,57,1080
0.32,5,61.9,56,1080
0.32,5,62.4,56,1080
0.44,4,61.8,56,1081
0.41,5,62.1,54,1084
0.4,1,60.1,56,1084
0.4,1,61.3,55,1084
0.3,2,60.8,57,491
0.34,6,61.9,57,1084
0.34,6,61.7,55,1084
0.34,6,61.6,56,1084
0.34,6,60.1,57,1084
0.34,6,61.9,54,1084
0.4,3,61.4,55,1087
0.42,2,61.8,56,1087
0.42,2,61.6,56,1087
0.42,2,60.8,57,1087
0.42,2,62.2,54,1087
0.42,2,62.2,56,1087
0.42,2,61.7,57,1087
0.42,2,61.2,56,1087
0.42,2,62.4,54,1087
0.42,2,62.1,56,1087
0.52,0,61.6,55,1090
0.51,0,61.3,58,1091
0.35,4,61.2,55,1092
0.53,0,62.4,56,1093
0.43,2,62.4,56,1093
0.51,0,61.3,55,1094
0.3,5,62.1,56,1094
0.39,5,62.3,57,1095
0.4,5,60.8,57,1097
0.4,5,61.7,55,1097
0.4,5,61.8,56,1097
0.4,5,61.7,57,1097
0.4,5,60.8,54,1097
0.52,0,61.1,56,1100
0.39,6,61.9,54,1101
0.42,4,60.7,55,1103
0.42,4,61.3,56,1103
0.42,4,62.4,55,1103
0.42,4,62.7,56,1103
0.42,4,62.6,55,1103
0.42,4,62.1,57,1103
0.42,4,62.2,56,1103
0.4,3,62.9,55,1104
0.45,4,61.8,57,1105
0.5,0,61.4,57,1107
0.41,1,61.6,57,1110
0.41,1,62.1,55,1110
0.53,0,62.3,53,1113
0.33,5,61.7,54,1114
0.33,5,61.5,56,1114
0.33,5,61.7,56,1114
0.33,5,62,56,1114
0.33,5,62,56,1114
0.33,5,62.2,57,1114
0.33,5,61.8,55,1114
0.33,5,60.8,56,1114
0.33,5,62.3,55,1114
0.35,6,61.1,56,1116
0.35,6,61.4,55,1116
0.35,6,61.8,55,1116
0.35,6,62.3,55,1116
0.55,0,62.1,56,1117
0.43,5,61.5,56,1118
0.41,3,61.1,55,1121
0.51,0,61.9,55,1121
0.4,5,62.4,57,1123
0.4,5,61.6,57,1123
0.4,5,61.4,55,1123
0.4,5,61.2,56,1123
0.41,5,61,55,1123
0.41,5,61.5,57,1123
0.38,6,62,54,1125
0.33,1,61.3,56,492
0.31,1,61.8,55,493
0.31,1,61.6,57,493
0.31,1,61.9,55,493
0.31,1,61.2,56,493
0.31,1,62.1,54,493
0.3,2,62.2,54,495
0.4,3,62.8,56,1125
0.4,3,62.2,56,1125
0.4,3,62.4,57,1125
0.4,3,61.3,55,1125
0.5,0,61,57,1127
0.56,0,61,57,1127
0.51,0,61.5,55,1129
0.43,4,61.9,55,1129
0.43,4,60.9,57,1129
0.43,4,60.1,57,1129
0.43,4,61.4,55,1129
0.53,0,59.9,57,1132
0.54,0,61.8,54,1133
0.54,0,61.8,54,1133
0.54,0,62.3,58,1133
0.58,0,62,57,1134
0.45,4,61.2,56,1135
0.42,1,61.6,56,1136
0.38,5,61.6,57,1140
0.44,5,61.3,55,1143
0.48,1,61.6,55,1145
0.51,0,62.1,56,1148
0.36,6,61.6,55,1148
0.42,5,61.9,56,1150
0.52,0,61.3,56,1150
0.41,5,61.7,55,1151
0.41,5,62,56,1151
0.41,5,61.8,55,1151
0.41,5,62.1,55,1151
0.52,0,63,55,1151
0.54,0,60.4,59,1153
0.5,1,62.1,57,1153
0.28,2,62.2,54,497
0.24,4,61.2,56,498
0.33,1,61.6,56,498
0.39,6,61.7,55,1154
0.44,4,61.8,56,1155
0.44,5,62,54,1160
0.36,5,61.7,55,1163
0.47,1,60.8,56,1163
0.53,1,62.1,53,1166
0.52,0,61.5,56,1170
0.39,5,62.3,57,1170
0.53,0,61.6,55,1171
0.4,4,61.5,57,1172
0.56,0,61.9,54,1173
0.55,0,62.1,56,1173
0.5,1,62.2,56,1173
0.64,0,62.2,53,1175
0.51,1,61.5,54,1175
0.42,5,61.1,56,1179
0.42,5,61.6,55,1179
0.42,5,61.4,56,1179
0.42,5,60.6,56,1179
0.42,5,61.7,55,1179
0.31,2,60.8,56,500
0.42,5,61.6,55,1179
0.42,5,61.1,56,1179
0.42,5,60,57,1179
0.42,5,61.2,57,1179
0.42,5,61.2,56,1179
0.42,5,62,56,1179
0.5,0,60.7,56,1180
0.45,4,61.8,57,1181
0.43,5,61.8,55,1183
0.54,1,61.7,55,1187
0.51,0,62,56,1188
0.44,1,60.9,56,1188
0.39,6,62.1,53.7,1189
0.54,0,61.4,56,1192
0.57,0,61.6,54,1193
0.4,6,62,57,1193
0.52,1,61.1,55,1197
0.41,4,61.7,55,1199
0.4,6,61.2,56,1199
0.39,6,61.4,54,1200
0.4,5,61.4,55,1200
0.4,5,62.4,57,1200
0.4,5,61.6,57,1200
0.4,5,61.2,56,1200
0.39,6,61.6,56,1201
0.44,5,61.3,56,1202
0.44,5,62.3,56,1202
0.43,5,61.5,56,1207
0.43,5,61.4,55,1207
0.43,5,62,55,1207
0.43,5,60.5,57,1207
0.44,5,60.3,57,1207
0.3,2,62,56,503
0.35,1,61.8,55,503
0.39,6,60.6,56,1209
0.52,0,62.1,56,1210
0.58,0,62.1,54,1213
0.45,4,61.2,56,1213
0.55,0,61.8,55,1228
0.61,0,59.5,57,1228
0.4,6,62,56,1229
0.4,6,61.8,55,1229
0.4,6,61.7,57,1229
0.4,6,61.2,56,1229
0.4,6,62.3,55,1229
0.4,6,61.1,58,1229
0.41,5,62.1,55,1230
0.41,5,61.8,55,1230
0.41,5,61.7,55,1230
0.41,5,62,56,1230
0.44,5,61.6,56,1235
0.44,5,61.8,55,1235
0.42,5,61.2,56,1235
0.42,5,60.6,56,1235
0.42,5,61.6,55,1235
0.42,5,61.6,55,1235
0.42,5,61.1,56,1235
0.42,5,60,57,1235
0.42,5,61.2,57,1235
0.42,5,61.7,55,1235
0.42,5,61.4,56,1235
0.42,5,62,56,1235
0.42,5,61.1,56,1235
0.5,1,61.7,57,1237
0.51,1,61.7,54,1237
0.41,4,61.9,55,1238
0.31,0,62,55,391
0.4,6,63.1,54,1239
0.4,6,61.8,55,1239
0.4,2,61.1,56,1240
0.4,2,62,56,1240
0.55,0,62.1,57,1240
0.5,1,62.5,57,1240
0.42,5,62.8,55,1245
0.49,2,61.1,57,1246
0.6,0,59.1,56,1250
0.42,6,62,57,1251
0.51,1,61.5,55.5,1254
0.53,1,61.8,58,1255
0.53,1,62,60,1255
0.4,6,61.1,56,1257
0.4,6,61.5,57,1257
0.59,0,60.6,56,1258
0.41,6,62.4,54,1259
0.41,6,61.6,55,1259
0.41,6,62.4,54,1259
0.41,6,61.7,56,1259
0.41,6,61.7,56,1259
0.43,5,60.5,57,1264
0.43,5,61.4,55,1264
0.43,5,62,55,1264
0.43,5,61.5,56,1264
0.52,1,61.7,56,1266
0.41,6,61.5,57,1269
0.53,1,63,54,1273
0.41,6,62.1,57,1276
0.58,0,61.5,55,1276
0.43,6,61.6,57,1280
0.51,1,61.6,56,1281
0.51,1,63.2,58,1284
0.53,1,61,56,1284
0.43,6,61.7,57,1286
0.5,1,62.1,56,1286
0.56,1,63,55,1287
0.54,0,62.7,56,1287
0.51,1,61.7,58,1287
0.42,6,61.5,56,1289
0.42,6,61.9,53,1289
0.42,6,62.6,53,1289
0.42,6,62.3,54,1289
0.42,6,62,53,1289
0.42,6,62.2,54,1289
0.54,1,62.6,57,1292
0.44,5,61.8,55,1294
0.44,5,61.6,56,1294
0.36,0,61.4,54,505
0.36,0,61.1,54,505
0.36,0,62.3,54,505
0.36,0,60.7,58,505
0.45,5,61.7,56,1297
0.45,5,61.5,57,1297
0.46,4,62.4,54.4,1306
0.61,0,60.5,56,1306
0.53,1,62.3,55,1308
0.53,1,62.7,55,1308
0.42,6,62,57,1310
0.51,1,63,53,1312
0.57,2,60.7,56,1313
0.54,1,62.5,56,1314
0.43,6,62.5,54,1318
0.43,6,62.4,54,1318
0.43,6,61.3,56,1318
0.43,6,61.9,53,1318
0.52,1,62.2,54,1319
0.51,1,61.9,56,1321
0.56,1,61.2,59,1322
0.52,1,62.4,55,1325
0.62,0,62.1,55,1327
0.51,1,61.3,55,1329
0.53,1,62.4,55,1329
0.58,1,61.4,55,1330
0.4,6,61.4,55,1333
0.4,6,62.2,55,1333
0.41,6,62.1,57,1336
0.52,1,62.6,56,1338
0.56,1,62.5,56,1340
0.43,6,61.6,57,1341
0.51,2,62,56,1343
0.58,0,62.2,55,1343
0.56,1,62.5,57,1345
0.56,1,62.9,56,1345
0.52,1,60,56,1346
0.44,6,62.2,54,1348
0.44,6,62.2,53,1348
0.54,1,62.4,56,1350
0.54,1,61.8,58,1350
0.52,1,62.2,54,1352
0.52,1,60.4,57,1354
0.55,0,61.6,56,1358
0.45,5,61.5,57,1358
0.45,5,61.7,56,1358
0.39,5,60.7,56,1359
0.57,1,61.7,56,1364
0.33,1,61.6,56,506
0.41,6,61.7,56,1367
0.41,6,62.4,54,1367
0.41,6,62.3,55,1367
0.41,6,61,57,1367
0.41,6,61.7,56,1367
0.54,1,62,54,1368
0.54,1,61.9,54,1368
0.57,1,60.5,57,1369
0.53,1,60.7,56,1371
0.4,5,61.7,55,1374
0.59,1,63.4,56,1376
0.53,1,61.3,56,1377
0.45,6,62.8,53,1377
0.45,6,61.4,56,1377
0.45,6,62,53,1377
0.45,6,61,57,1377
0.44,6,61.3,55,1378
0.57,1,62.1,56,1384
0.54,1,61.4,54,1384
0.52,1,61.3,55,1389
0.54,1,62.6,57,1389
0.46,5,62.2,57,1393
0.42,6,62.4,57,1394
0.62,0,60.6,57,1395
0.54,1,61.5,55.1,1395
0.4,6,61.4,55,1397
0.4,6,62.2,55,1397
0.42,6,61.6,56,1400
0.42,6,60.4,55,1400
0.42,6,62.7,56,1400
0.42,6,62.1,56,1400
0.5,2,61.6,55,1400
0.54,2,61.7,55,1401
0.54,1,61.2,58,1404
0.63,0,62.8,56.3,1407
0.43,4,60.9,57,1408
0.58,1,62,58,1408
0.46,5,62,54,1412
0.46,5,61.5,55,1412
0.52,1,61.2,55,1413
0.56,1,61.3,54,1417
0.56,1,62.1,55,1417
0.55,1,61.7,58,1417
0.47,5,61.6,56,1421
0.55,1,60.9,56,1421
0.54,2,61.5,55,1422
0.5,2,62.6,57,1424
0.41,6,62,55,1425
0.51,2,61.6,56,1427
0.52,2,61.7,56,1428
0.55,1,60.8,56,1429
0.59,1,62.3,55,1431
0.41,6,61,57,1431
0.41,6,62.3,55,1431
0.41,6,61.7,56,1431
0.41,6,61.7,56,1431
0.41,6,62.4,54,1431
0.3,2,61.8,56,507
0.29,3,62.2,54,507
0.34,1,61.2,57,507
0.28,2,62.1,56,508
0.26,3,62.5,53,508
0.43,6,61.2,57,1433
0.43,6,62.1,54,1433
0.43,6,61.8,55,1433
0.43,6,61.8,56,1433
0.59,1,61.5,57,1437
0.51,2,62.4,56,1438
0.51,2,61.7,57,1438
0.53,1,61,55,1439
0.47,5,61.3,56,1441
0.57,1,62.1,55,1441
0.57,1,62.3,54,1441
0.57,1,62.2,55,1441
0.46,6,62.5,57,1441
0.56,1,62.5,56,1441
0.54,2,62.8,55,1441
0.58,1,61.4,55.8,1442
0.51,2,62.8,55,1443
0.51,2,62.2,54,1443
0.51,2,62,56,1443
0.58,1,62.2,55,1446
0.55,2,62.4,56,1448
0.5,2,62,56,1449
0.5,2,62,57,1449
0.5,2,62.5,57,1449
0.5,2,60.9,58,1449
0.5,2,61.7,54,1449
0.5,2,62,56,1449
0.51,2,61.9,55,1450
0.46,5,60.7,57,1453
0.32,1,62.3,57,508
0.31,2,62.1,54,511
0.26,4,62.7,53,514
0.35,0,61.2,56,517
0.34,2,62.4,57,517
0.37,0,61.3,55,518
0.26,1,62.2,54,394
0.26,1,62,55,394
0.26,1,62,54,394
0.51,2,62.9,54,1546
0.51,2,62.7,57,1546
0.45,6,61.7,55,1548
0.52,2,61.9,55,1549
0.53,1,61.1,55,1549
0.55,2,62.4,56,1556
0.51,2,60.7,56,1557
0.51,2,61.3,55,1557
0.51,2,61.8,55,1557
0.58,2,61.2,55,1558
0.46,6,61.6,54,1558
0.46,6,60.9,57,1560
0.62,1,61.6,56,1563
0.54,3,61.4,57,1567
0.5,3,62,54,1569
0.5,3,62.6,57,1569
0.4,6,61.9,56,1570
0.42,4,61.7,56,1571
0.48,4,62,57,1574
0.54,1,59.6,59,1574
0.52,3,61.3,56,1576
0.53,2,61.8,55,1577
0.53,2,61.2,56,1577
0.51,3,62.5,57,1577
0.52,2,62,55,1577
0.52,2,62.2,55,1577
0.61,1,62,54,1579
0.56,2,61,57,1580
0.56,2,61.7,56,1580
0.56,2,61.9,55,1580
0.56,2,61.2,56,1580
0.56,2,62.1,56,1580
0.56,2,62,56,1580
0.56,2,60.6,57,1580
0.54,2,62,54,1580
0.56,2,62.2,57,1585
0.51,2,61,56,1585
0.52,2,61.2,56,1586
0.52,2,61.9,55,1586
0.55,2,62.2,54,1588
0.55,3,60.9,56,1591
0.56,1,62.3,53,1591
0.52,2,60.8,57,1595
0.51,3,61.3,55.7,1595
0.53,2,60.9,57,1598
0.51,3,61.4,54,1599
0.51,3,62.2,55,1599
0.51,3,61.6,54,1599
0.5,2,62.2,54.1,1601
0.55,2,61.2,56.8,1604
0.54,2,61.7,56,1605
0.54,2,61.2,56,1605
0.55,1,61.9,57,1605
0.55,1,61.3,56,1605
0.55,1,61.7,55,1605
0.53,3,61.7,55,1607
0.53,3,61.6,57,1607
0.53,2,62.5,56,1607
0.53,2,62.5,55,1607
0.53,2,60.4,57,1607
0.53,2,61.8,56,1607
0.53,2,61.6,56,1607
0.53,2,60.1,54,1607
0.57,2,61.8,56,1608
0.57,2,61.8,57,1608
0.57,2,61.6,57,1608
0.28,5,62.7,55,522
0.35,1,61.3,56,522
0.57,2,60.7,55,1613
0.53,2,61.4,55,1615
0.48,3,61.9,55,1615
0.53,3,61.5,57,1615
0.56,2,62,55,1616
0.47,4,62.2,53,1618
0.52,3,62.1,54,1621
0.59,2,62.9,56,1622
0.5,3,62.3,55,1624
0.5,3,62,55,1624
0.39,6,60.1,57,1624
0.6,2,62.1,57,1625
0.53,2,61,55,1625
0.63,1,61.7,54,1628
0.63,1,62,55,1628
0.52,3,62.3,54,1629
0.56,1,62,57,1631
0.58,2,62.3,53.7,1632
0.51,3,60.2,56,1632
0.51,3,60.2,57,1632
0.51,3,59,59,1632
0.56,1,61.5,56,1633
0.56,1,61.2,54,1633
0.55,2,60.1,55,1634
0.51,3,61.2,55,1634
0.58,2,61.9,56,1636
0.54,3,62.2,56,1637
0.31,0,61.7,56,523
0.31,0,60.5,57,523
0.54,2,61.9,57,1637
0.54,2,60.7,56,1637
0.54,2,62.3,54,1637
0.54,2,60.4,57,1637
0.58,2,61.1,55,1641
0.57,2,60.2,59,1642
0.54,2,61,57,1644
0.51,3,62.3,53.5,1652
0.46,6,62.1,56,1654
0.51,3,61.7,56,1656
0.51,3,62.7,56,1656
0.51,3,62.1,55,1656
0.51,3,62.2,55,1656
0.51,3,62.5,57,1656
0.51,3,62.7,54,1656
0.51,3,61.9,56,1656
0.51,3,59.7,57,1656
0.51,3,61.7,55,1656
0.51,3,61,55,1656
0.51,3,62,56,1656
0.56,2,61.4,56,1658
0.55,2,61.8,58,1659
0.53,3,62.4,54,1659
0.61,1,61.4,56,1659
0.61,1,61.7,55,1659
0.51,2,62.3,54,1660
0.56,2,60.9,56,1662
0.56,2,60.7,55,1662
0.56,2,60.8,55,1662
0.55,2,61.4,56.3,1662
0.56,2,59.6,57,1662
0.52,3,61.2,56,1662
0.52,3,60.9,56,1662
0.51,3,61.6,56,1662
0.3,3,61.1,56,524
0.3,3,61.4,55,524
0.32,2,62.4,55,524
0.32,2,62,57,524
0.32,2,62.1,56,524
0.67,1,60.4,57,1662
0.51,3,61.8,57,1662
0.57,1,62,55,1662
0.59,2,62.6,54,1664
0.52,3,61.7,57,1665
0.53,1,61.6,57,1665
0.55,3,61.3,57,1667
0.51,3,61.9,56,1668
0.51,3,61.7,56,1668
0.51,3,60.4,59,1668
0.52,1,61.2,55,1675
0.52,1,61.4,56,1675
0.56,3,60.7,57,1682
0.43,6,61.3,55,1683
0.54,3,61.4,57,1684
0.52,3,62.3,55,1689
0.52,3,62.7,56,1689
0.52,3,61.1,55,1689
0.52,3,61.8,55,1689
0.52,3,60.9,55,1689
0.52,3,62.4,56,1689
0.52,3,62.7,57,1689
0.51,3,62.4,57,1689
0.58,1,61.5,56,1690
0.57,2,61.5,55,1691
0.52,3,60.8,55,1691
0.51,3,61.9,56,1691
0.53,3,62.2,55,1692
0.25,4,62,54,525
0.25,4,62.1,57,525
0.25,4,61.5,56,525
0.25,4,62.1,56,525
