"carat","clarity","depth","table","price"
0.25,4,61.9,55,525
0.29,2,61.6,56,525
0.29,2,60.7,55,525
0.52,3,62.8,55,1694
0.52,3,63,54,1694
0.52,3,61.3,56,1694
0.53,3,61.9,55,1695
0.56,2,62.1,56,1698
0.56,2,61,57,1698
0.56,2,61.2,56,1698
0.56,2,61.7,56,1698
0.56,2,60.6,57,1698
0.56,2,62,56,1698
0.56,2,61.9,55,1698
0.59,2,62,57,1705
0.51,3,61.5,54.9,1708
0.51,3,60.9,56,1708
0.63,1,62.3,58,1711
0.69,0,62.7,54,1711
0.56,3,61.8,55,1712
0.55,2,61.8,55,1715
0.59,1,61.8,56,1718
0.58,2,61.1,56,1719
0.58,2,60.6,55,1719
0.53,3,62.7,55,1721
0.53,3,61.9,56,1721
0.53,3,62.1,57,1721
0.53,3,62.6,54,1721
0.53,3,61.8,55,1721
0.53,3,61.9,56,1721
0.52,3,61.6,54,1721
0.5,2,62.2,54,1721
0.52,3,61.4,56,1722
0.52,3,61.6,56,1722
0.52,3,61.9,55,1722
0.54,3,61.8,56,1724
0.57,2,61,55,1725
0.54,3,61.7,57,1726
0.53,3,61.7,55,1727
0.53,3,61.6,57,1727
0.57,2,61.8,57,1728
0.57,2,61.8,56,1728
0.57,2,61.6,57,1728
0.46,6,62.1,56,1733
0.54,1,61.9,55,1736
0.52,2,61.3,56,1737
0.64,1,61.6,55,1737
0.5,4,61.9,58,1741
0.52,3,62.1,54,1743
0.54,3,62,53.9,1745
0.54,3,62.1,55.1,1745
0.5,3,62,55,1746
0.5,3,62.3,55,1746
0.6,2,62.1,57,1746
0.51,4,62,57,1750
0.51,4,61.6,56,1750
0.55,2,61.6,55,1752
0.54,3,61.3,57,1754
0.54,3,62.3,55,1754
0.54,3,62,56,1754
0.54,3,61.8,54,1754
0.53,3,61.2,55,1754
0.56,1,61.6,59,1755
0.3,2,61.7,56,526
0.3,2,62.2,57,526
0.3,2,62.3,56,526
0.51,3,61.8,60,1757
0.52,3,62.4,55.1,1758
0.58,2,61.9,56,1758
0.5,4,62.2,56,1760
0.58,2,61.2,56,1760
0.54,3,62.2,56,1760
0.58,2,61.9,55,1761
0.58,2,60,56,1761
0.55,3,61.5,57,1763
0.5,4,62.1,57,1766
0.5,4,61.8,54,1766
0.53,2,61.6,57,1769
0.53,3,61.6,55.7,1772
0.59,2,62.1,57,1774
0.5,4,61,56,1779
0.51,3,62.7,54,1781
0.51,3,59.7,57,1781
0.51,3,62.2,55,1781
0.51,3,61,55,1781
0.51,3,61.7,55,1781
0.51,3,62.1,55,1781
0.51,3,61.9,56,1781
0.51,3,62.7,56,1781
0.51,3,62,56,1781
0.51,3,62.5,57,1781
0.59,1,61.3,56,1782
0.5,4,62.7,54,1784
0.52,4,61.6,56,1784
0.55,3,61.6,55,1786
0.55,3,60.9,55,1786
0.5,4,61.4,56,1787
0.3,2,61.3,56,526
0.3,2,61.3,56,526
0.59,2,62.6,54,1789
0.53,3,61.5,57,1791
0.48,6,61.9,55,1791
0.55,3,61.3,57,1792
0.51,4,62.1,55.5,1794
0.6,2,62.1,56,1795
0.53,4,62.3,54,1797
0.55,4,62.3,53,1799
0.46,5,61.6,55,1800
0.54,4,62.6,57,1801
0.52,3,61.2,56,1803
0.52,3,61.9,55.5,1803
0.59,3,64.1,54,1803
0.54,3,61.8,55.3,1804
0.53,2,60.9,56,1807
0.54,3,61.7,56,1809
0.67,1,62.9,54,1809
0.51,5,62.8,53,1810
0.51,4,60.1,56,1813
0.53,3,61.8,55,1813
0.53,3,61.9,56,1813
0.53,3,62.6,54,1813
0.53,3,61.9,56,1813
0.53,3,62.1,57,1813
0.53,3,62.7,55,1813
0.7,0,61.6,57,1814
0.47,6,62.1,54,1814
0.57,3,61.6,55,1815
0.57,3,60.6,57,1815
0.52,3,62.4,56,1815
0.52,3,61.8,55,1815
0.52,3,61.1,55,1815
0.52,3,60.9,55,1815
0.52,3,62.7,57,1815
0.52,3,62.3,55,1815
0.52,3,62.7,56,1815
0.3,2,62.5,53,526
0.27,3,62.3,53,527
0.55,3,61,56,1815
0.53,4,60.4,56,1818
0.53,4,62.5,54,1818
0.53,4,62.6,56,1818
0.56,3,62.2,55,1819
0.56,3,60.6,56,1819
0.63,2,62.6,55,1821
0.61,2,61.4,55.7,1821
0.56,3,62,56,1822
0.56,3,60.3,57,1824
0.51,4,62.5,59,1825
0.51,4,62.2,56,1827
0.51,4,61.6,56,1827
0.54,4,61.8,55,1829
0.52,5,62.1,56,1829
0.58,3,60.1,55,1830
0.52,4,62.1,56,1833
0.55,2,61.1,57,1833
0.55,2,61.2,55,1833
0.52,4,62.1,57,1835
0.5,4,62.7,55,1836
0.57,3,62.3,53.7,1837
0.56,3,60.8,55,1837
0.57,3,62.2,54,1837
0.5,4,61.2,56,1838
0.5,4,61.4,57,1838
0.5,4,60.5,55,1838
0.5,4,62.1,55,1838
0.5,4,62.3,56,1838
0.5,4,62,56,1838
0.51,5,60.8,56,1839
0.71,0,62.8,57,1840
0.55,3,60.9,55,1841
0.5,4,62.2,56,1842
0.51,4,61.6,56,1842
0.51,4,62.9,57,1842
0.51,4,62,57,1842
0.51,4,62.1,58,1844
0.59,2,61.9,56,1844
0.25,1,62.6,53,395
0.26,2,62.3,54,397
0.52,4,61.4,57,1847
0.54,3,61.9,54,1847
0.54,3,61.3,57,1847
0.54,3,62.3,55,1847
0.54,3,62,56,1847
0.54,3,61.8,54,1847
0.57,3,62.1,56,1851
0.57,3,62,55,1851
0.57,3,61.3,56,1851
0.54,4,60.8,56,1852
0.51,3,61.8,56,1852
0.51,3,60.2,56,1852
0.55,2,60.4,56,1854
0.56,3,60.7,55,1855
0.55,3,61.5,57,1856
0.5,1,60.2,57,1857
0.52,4,60.9,56,1858
0.5,4,62.8,57,1858
0.51,4,62.2,53.4,1859
0.48,6,61.6,54,1859
0.6,2,60.4,57,1861
0.6,2,62,54,1861
0.53,4,60,57,1865
0.5,5,62.2,55,1865
0.5,5,62.1,53.5,1865
0.5,5,61.8,54,1865
0.72,0,61.8,57,1866
0.5,4,61.4,56,1867
0.53,4,61.9,54,1867
0.54,4,62.2,55,1868
0.57,3,62.1,56,1868
0.54,3,61.4,55,1868
0.51,4,61.3,57,1875
0.51,4,60.1,56,1875
0.51,4,61.8,56,1875
0.51,4,61.9,55,1875
0.51,4,61.5,57,1875
0.51,4,61.1,56,1875
0.51,4,62.6,57,1875
0.51,4,61.2,55,1875
0.51,4,61.6,56,1875
0.57,3,60.3,57,1876
0.51,4,62,57,1877
0.52,4,61.6,56,1878
0.52,4,60.8,57,1878
0.52,4,61.2,55,1878
0.53,4,61.5,56,1881
0.53,4,60.4,55,1881
0.52,5,61.6,56,1881
0.55,3,60.9,55,1881
0.55,3,61.6,55,1881
0.34,1,61.9,55.5,531
0.34,1,61.8,54.4,531
0.37,1,61.1,56,531
0.5,5,62.2,55,1883
0.5,5,62.2,54,1883
0.5,5,61.9,58,1883
0.58,3,62.6,54,1884
0.58,3,62,57,1884
0.66,1,61.7,55,1885
0.52,3,60.4,57,1887
0.56,4,62.5,56,1889
0.56,3,61.2,54,1890
0.59,1,61.3,56,1891
0.53,4,62.1,54,1893
0.51,5,60.5,59,1893
0.53,4,61,56,1895
0.52,4,61.3,56,1897
0.52,4,61.6,57,1897
0.5,5,62.2,56,1897
0.58,3,60.6,56,1899
0.58,3,62.2,55,1899
0.57,3,60.8,56.8,1899
0.51,4,61.3,56,1902
0.55,3,61.5,56.7,1902
0.52,4,62.2,56,1906
0.52,4,62.7,55,1906
0.52,4,62.3,56,1906
0.67,2,61.4,57,1910
0.52,4,61.7,55,1911
0.52,4,60.8,57,1911
0.52,4,61.8,57,1911
0.52,4,59.8,57,1911
0.52,4,62.1,56,1911
0.52,4,62.4,55,1911
0.52,4,61.7,56,1911
0.52,4,61,56,1911
0.52,4,61.5,56,1911
0.52,4,61.9,55,1911
0.52,4,62.1,57,1911
0.52,4,62.3,55,1911
0.58,3,61.5,55,1911
0.58,3,61.8,55,1911
0.54,4,61.2,56,1914
0.54,4,61.2,56,1914
0.54,4,61.7,57,1914
0.53,4,62.6,56,1914
0.53,4,62.5,54,1914
0.56,3,62.2,55,1915
0.56,3,60.6,56,1915
0.55,4,62.2,54,1916
0.51,4,62.4,56,1916
0.59,3,62.1,55,1916
0.59,3,61.1,58,1916
0.51,5,61.9,53,1919
0.51,5,62.7,54,1919
0.29,3,61.9,55,532
0.38,0,62,55,532
0.54,4,62,56,1920
0.53,3,61.3,57,1922
0.51,4,61.9,55,1926
0.54,4,61.9,55,1927
0.6,2,61.1,55,1930
0.53,4,60.6,56,1932
0.52,4,62.1,57,1932
0.51,5,61,57,1933
0.51,5,60.4,57,1933
0.51,5,61.6,56,1933
0.5,4,62,56,1935
0.5,4,61.4,57,1935
0.5,4,60.5,55,1935
0.5,4,62.1,55,1935
0.5,4,62.3,56,1935
0.5,4,61.2,56,1935
0.5,4,62.9,57,1935
0.5,4,62.8,57,1935
0.52,5,61.9,54.4,1936
0.53,4,61.8,58,1941
0.57,3,61.2,55,1942
0.57,3,59.3,57,1942
0.57,3,62.5,54.2,1943
0.53,4,60.4,59,1946
0.53,4,61,56,1946
0.55,4,60.5,56,1948
0.53,4,61.4,57,1948
0.53,4,62.2,54,1948
0.53,4,61.7,56,1948
0.53,4,60.4,56,1948
0.56,4,62,54,1949
0.57,3,62,55,1949
0.57,3,62.1,56,1949
0.57,3,61.3,56,1949
0.54,4,60.8,56,1950
0.58,2,61.1,55,1951
0.53,4,60.8,57,1955
0.53,5,61.8,56,1956
0.52,4,61.4,55.3,1957
0.52,4,61.6,55,1957
0.54,3,61.6,56,1957
0.54,3,60.6,56,1957
0.54,3,61,57,1957
0.54,3,60.1,57,1957
0.52,4,61.6,54,1958
0.53,5,62.1,56,1958
0.23,5,61.9,58,536
0.23,5,61.5,57,536
0.23,5,60.8,57,536
0.23,6,61.8,56,536
0.23,6,62.8,55,536
0.23,6,61.7,55,536
0.54,4,62.4,53.4,1962
0.51,5,61.4,56,1963
0.7,0,61.8,56,1966
0.5,5,62.2,56,1966
0.59,4,62.2,56,1966
0.5,5,62.7,57,1966
0.52,5,61,57,1969
0.57,3,61.4,55,1972
0.51,4,60.1,56,1974
0.51,4,61.2,55,1974
0.51,4,61.1,56,1974
0.51,4,61.9,55,1974
0.51,4,61.5,57,1974
0.51,4,61.3,57,1974
0.51,4,61.6,56,1974
0.51,4,62.9,57,1974
0.51,4,62.6,57,1974
0.51,4,61.8,56,1974
0.51,4,62.7,55,1976
0.57,4,60.5,56,1976
0.56,4,61.6,56,1976
0.56,4,61.2,55,1979
0.55,4,62,56,1981
0.54,4,61.9,57,1981
0.54,5,61.3,56,1982
0.58,3,62.6,54,1984
0.54,4,61.4,55,1985
0.54,4,60.6,56,1985
0.54,4,61,56,1985
0.54,4,61.8,56,1985
0.54,4,62.1,56,1985
0.54,4,61.5,54,1985
0.46,6,61.7,56,1987
0.46,6,61.1,56,1987
0.53,5,62.1,54,1990
0.55,3,60.9,55,1991
0.53,4,61.7,54.5,1993
0.56,5,61.7,57,1993
0.54,1,60,57,1999
0.53,5,61.4,57,2001
0.56,4,61.4,54,2004
0.51,5,62.6,57,2005
0.51,5,62.3,55,2005
0.53,5,60.8,56,2005
0.53,5,61.8,56,2005
0.53,5,61.2,55,2005
0.54,5,62.2,53.9,2007
0.67,2,62.5,56,2010
0.52,4,60.8,57,2012
0.52,4,61.8,57,2012
0.52,4,62.4,55,2012
0.52,4,61.5,56,2012
0.52,4,61,56,2012
0.52,4,59.8,57,2012
0.52,4,62.1,56,2012
0.52,4,61.9,55,2012
0.52,4,61.7,56,2012
0.52,4,62.1,57,2012
0.52,4,62.3,55,2012
0.53,5,61.3,56,2015
0.55,4,60.5,58,2016
0.59,3,62.1,55,2018
0.55,4,61.9,56,2022
0.55,4,62,57,2022
0.55,4,62.5,56,2022
0.71,0,62.2,56,2023
0.59,4,61,57,2024
0.55,3,62.2,54.3,2025
0.51,5,61.4,55,2027
0.55,4,61.4,56,2028
0.52,5,62,55,2029
0.54,5,62,57,2030
0.71,0,61.8,56,2031
0.57,4,61.9,56,2039
0.54,5,61.3,56,2041
0.54,5,61.6,55,2041
0.54,5,61.9,54,2041
0.54,5,61.7,56,2041
0.61,3,61.8,56,2041
0.55,5,62,55,2042
0.36,1,62.7,55,537
0.53,4,60.4,56,2051
0.53,4,61.7,56,2051
0.53,4,61.4,57,2051
0.53,4,62.2,54,2051
0.52,6,61.5,56,2055
0.56,5,62.3,55,2055
0.7,0,62.9,56,2056
0.59,2,61.9,56,2057
0.56,4,60.7,56,2058
0.54,4,61.5,57,2060
0.57,3,61.1,57,2060
0.6,3,62.2,55,2061
0.52,5,61.6,55,2063
0.55,4,60.8,56.9,2064
0.55,4,61.2,55.8,2064
0.55,4,62,53.8,2064
0.52,5,60.7,55,2065
0.56,4,61.6,55,2066
0.72,0,61.9,57,2068
0.59,4,62.2,56,2070
0.5,5,62.7,57,2070
0.5,5,62.2,56,2070
0.7,1,61.2,57,2074
0.55,5,61.2,56,2077
0.55,5,60,56,2077
0.72,0,62.1,54,2079
0.72,0,62.5,57,2079
0.54,5,62.2,56,2080
0.54,5,62.2,56,2080
0.56,4,61.6,56,2081
0.54,5,61.3,56,2087
0.72,0,62.1,55.3,2089
0.54,4,61.5,54,2090
0.54,4,61,56,2090
0.54,4,60.6,56,2090
0.54,4,62.1,56,2090
0.54,4,61.4,55,2090
0.54,4,61.8,56,2090
0.6,3,61.3,60,2091
0.7,0,62.4,56,2092
0.34,1,61.9,55,540
0.34,1,61.5,55,540
0.34,1,61.8,54,540
0.32,0,63,56,540
0.32,0,62.5,55,540
0.57,4,60.7,55,2095
0.57,4,61.7,56,2095
0.57,4,61.7,54,2095
0.51,6,62.4,54,2096
0.5,6,61.5,56,2104
0.6,3,61.3,57,2105
0.53,5,61.4,57,2106
0.6,3,60.2,57,2109
0.51,5,61,57,2111
0.51,5,62.6,57,2111
0.51,5,62.3,55,2111
0.55,5,62.6,56,2116
0.54,5,61.8,55,2123
0.54,5,62.2,56,2123
0.59,4,62.7,56,2125
0.59,4,62.6,57,2125
0.59,3,61.3,55,2129
0.55,4,62.5,56,2129
0.55,4,62,57,2129
0.55,4,61.9,56,2129
0.6,3,61.6,56,2131
0.59,4,61,57,2131
0.58,4,61.9,57,2132
0.55,3,62.2,54,2132
0.58,4,61.8,56,2133
0.58,4,61.6,56,2135
0.71,1,61.4,57,2136
0.53,6,62.7,56,2137
0.72,0,62.1,59,2139
0.32,0,62.5,57,540
0.62,3,61.8,57,2141
0.76,0,62.1,54,2143
0.51,6,62.9,58,2146
0.6,3,61.2,56,2147
0.6,3,61.1,57,2147
0.6,3,62.5,56,2147
0.57,4,61.9,56,2147
0.56,4,62.6,53,2148
0.53,5,61.6,57,2153
0.59,4,62.3,56,2155
0.64,3,62.3,54,2155
0.59,2,61.7,55,2159
0.77,0,60.3,56,2162
0.51,6,61.6,54,2162
0.51,6,61.3,56,2163
0.56,5,62.3,55,2164
0.52,6,61.5,56,2164
0.82,0,61,55,2165
0.59,5,61.5,57,2166
0.61,3,61.6,55,2166
0.61,3,60.9,57,2167
0.61,3,61.9,56,2167
0.61,3,62.1,56,2167
0.56,4,60.7,56,2167
0.59,4,62.2,56,2169
0.72,0,61.6,54,2170
0.62,3,62,56,2173
0.72,0,61.7,56,2177
0.61,3,62.4,55,2177
0.54,6,61.5,56,2177
0.7,0,62.7,57,2177
0.62,3,62.4,57,2178
0.61,3,61.5,56,2182
0.6,4,61.2,56,2190
0.71,0,59.5,57,2194
0.51,4,61.8,56,2197
0.51,4,61.6,55,2197
0.56,5,62,56,2202
0.62,3,60.7,55,2206
0.57,4,60.7,55,2206
0.57,4,61.7,56,2206
0.57,4,61.7,54,2206
0.51,6,61.4,54,2208
0.73,0,61.8,56,2210
0.71,1,62.5,57,2215
0.57,5,61.9,57,2217
0.56,3,61,56,2230
0.7,0,62.4,55,2232
0.7,0,62.6,55,2232
0.7,0,61.4,57,2232
0.71,1,60.6,57,2233
0.7,0,61.3,58,2234
0.54,5,61.8,55,2236
0.54,5,62.2,56,2236
0.52,4,61.7,55,2238
0.31,3,62.7,57,542
0.31,3,61.9,56,542
0.78,0,61.9,55,2240
0.61,4,61.6,54,2242
0.65,3,60.6,60,2242
0.58,4,61.9,57,2245
0.78,0,61.7,55,2246
0.53,6,61.8,57,2247
0.53,6,61.4,56,2247
0.53,6,61.9,56,2247
0.53,4,61.4,57,2250
0.52,2,62,55,2255
0.58,5,61.3,56,2256
0.57,5,62,55,2259
0.71,0,61.5,55,2264
0.71,0,61.1,56,2264
0.71,0,61.7,55,2266
0.71,0,62.3,56,2266
0.52,6,61.7,56,2267
0.7,0,62.6,56,2268
0.7,0,61.2,56,2270
0.54,6,62.3,56,2271
0.54,6,62.5,57,2271
0.54,3,60.7,57,2274
0.77,0,61.2,57,2275
0.7,1,62.1,58,2276
0.7,1,62.4,56,2276
0.73,1,61.6,57,2278
0.56,6,62,56,2279
0.59,4,62.2,56,2283
0.61,2,61.6,55,2286
0.31,2,61.7,57,544
0.31,2,61.4,57,544
0.31,2,61.4,56,544
0.31,2,61.7,55,544
0.31,2,61.8,57,544
0.31,2,59.6,57,544
0.5,6,60.8,54,2287
0.54,6,61.2,57,2289
0.54,6,61.5,55,2289
0.53,6,60.6,56,2293
0.53,6,60.3,56,2293
0.72,0,62.6,52,2295
0.72,0,62.3,54,2295
0.72,0,61.4,56,2297
0.69,1,62.4,56,2297
0.56,6,61.7,55,2298
0.56,6,61.8,54,2298
0.51,4,61.2,56,2303
0.71,1,61.1,57,2307
0.74,1,62.7,56,2309
0.61,3,62.6,55,2309
0.7,1,61.9,58,2310
0.7,1,61.1,57,2312
0.6,4,61.4,59,2313
0.71,1,62.3,56,2317
0.72,1,62,56,2318
0.56,5,62,56,2318
0.63,2,61.9,58,2320
0.73,1,62.3,54,2321
0.62,2,61.6,55,2321
0.56,6,62.2,54,2321
0.56,6,62,54,2321
0.59,5,61.5,57,2322
0.71,0,60.6,57,2325
0.31,2,62.7,57,544
0.31,2,61.6,55,544
0.61,4,62.4,53.8,2331
0.7,1,61.1,55,2335
0.59,2,61.9,57,2336
0.52,4,61.7,55,2338
0.71,1,62.8,56,2342
0.71,1,61.5,57,2345
0.6,4,62,57,2347
0.73,1,62.5,55,2351
0.73,1,62.1,54,2351
0.7,1,61.9,57,2352
0.7,1,62.2,56,2352
0.71,1,62.9,57,2352
0.7,1,62.7,57,2352
0.63,2,60.9,56,2357
0.56,4,62.1,56,2357
0.54,6,61.6,57,2361
0.31,2,62,57,544
0.31,2,59.1,57,544
0.31,2,62.3,56,544
0.31,2,62.4,55,544
0.71,1,60.6,56,2368
0.7,2,62.1,55,2371
0.53,6,62.1,57,2372
0.7,2,62.9,56,2375
0.73,0,61.1,57,2376
0.73,1,61.7,60,2377
0.75,0,62.5,55,2378
0.72,2,61.7,57,2383
0.72,2,62,56,2383
0.55,6,61.1,57,2383
0.72,1,63,56,2385
0.71,1,62.4,56,2386
0.71,1,62.2,56,2386
0.71,1,61.4,57,2386
0.52,5,60.6,57,2387
0.71,0,61.3,55,2387
0.52,6,61.7,56,2387
0.76,0,62.1,59,2389
0.7,1,60.9,57,2394
0.31,2,62.4,54,544
0.31,2,61.6,54,544
0.31,2,61.4,57,544
0.31,2,62.2,56,544
0.26,4,62,56,545
0.26,4,61.4,56,545
0.26,4,62.3,56,545
0.3,2,61.8,54,545
0.3,2,62.3,58,545
0.3,2,62,54,545
0.3,2,61.2,55,545
0.3,2,61.6,58,545
0.55,6,62,55,2398
0.55,6,60.6,56,2399
0.56,6,62,56,2399
0.71,1,61.2,58,2400
0.6,4,61.6,55,2413
0.7,1,61.9,56,2414
0.7,1,60.9,57,2415
0.72,0,61.5,55,2420
0.74,0,62.7,56,2423
0.71,1,61.4,55,2423
0.54,4,61.4,55,2424
0.8,0,62.1,57,2429
0.7,3,62.7,57,2437
0.55,6,60,57,2440
0.63,4,62.6,56,2442
0.56,6,62,56,2442
0.56,6,61.4,57,2442
0.3,2,62.6,58,545
0.3,2,61.6,57,545
0.3,1,62,55,545
0.56,6,61.8,56,2442
0.71,2,62.9,56,2443
0.59,6,62,54,2444
0.72,0,60.8,57,2449
0.72,0,61.3,56,2451
0.79,0,60.8,57,2453
0.75,1,62.2,57,2456
0.81,0,61.7,57,2459
0.7,1,60.5,57,2460
0.76,0,62.7,56,2466
0.6,4,61.3,56,2467
0.55,5,61.5,55,2473
0.7,3,62.2,55,2475
0.75,1,62.2,57,2478
0.7,1,61.6,56,2478
0.7,1,62.5,56,2478
0.7,1,62.4,56,2478
0.7,0,61.8,53,2480
0.7,1,61.3,56,2480
0.7,1,61,56,2480
0.78,0,61.7,54,2485
0.74,0,61.9,55,2487
0.76,0,62.3,55,2489
0.78,1,61,57,2496
0.72,0,61.8,56,2501
0.44,6,61.6,55,2506
0.62,4,62.6,57,2507
0.7,2,60.8,57,2507
0.58,6,60.9,57,2508
0.6,5,61.5,56,2509
0.56,4,61,57,2510
0.71,2,62.5,57,2511
0.71,2,61.7,57,2511
0.7,3,60.6,57,2512
0.71,1,62.1,54,2513
0.71,1,62.1,54,2513
0.71,2,62.4,57,2515
0.7,2,61.2,57,2515
0.8,0,62,56,2517
0.71,1,61.7,56,2518
0.71,1,59.7,60,2522
0.6,5,62,55.5,2524
0.68,3,61.7,55,2526
0.58,6,62.1,56,2528
0.58,6,61.3,56,2528
0.6,6,62.2,55,2533
0.7,3,60.6,57,2535
0.7,2,62.1,57,2536
0.71,2,61.6,55,2537
0.71,2,62.5,56,2543
0.61,5,62.7,58,2544
0.32,3,61.3,55,551
0.62,4,61.8,57,2548
0.72,1,61.4,54,2548
0.73,1,60.1,57,2548
0.72,1,61.9,54,2548
0.8,2,60.1,57,2550
0.59,6,59.5,58,2551
0.76,0,61.7,55,2553
0.78,0,62.1,54,2561
0.7,1,61.9,58,2567
0.6,6,62,55,2570
0.7,3,61.4,55,2573
0.61,6,61.7,55,2575
0.67,5,62.4,55,2577
0.72,2,62.7,56,2578
0.78,1,62.8,56,2583
0.73,1,62.1,54,2583
0.73,1,62,54,2583
0.73,0,61.8,56,2585
0.73,2,62.5,56,2586
0.64,4,60.7,57,2587
0.64,4,61.8,56,2587
0.64,4,61.8,54,2587
0.71,2,62.1,57,2587
0.7,2,61.8,54,2593
0.61,6,61.8,52,2601
0.74,2,61.3,55,2604
0.71,1,62.5,57,2604
0.59,6,62.5,57,2611
0.57,5,60.9,56,2612
0.73,1,61.4,58,2630
0.55,5,61.2,56,2632
0.7,2,60,57,2633
0.71,1,61.6,56,2649
0.71,1,62.1,56,2650
0.73,1,62.1,56,2654
0.74,1,61.9,56,2654
0.62,6,62.2,54,2655
0.8,0,63,56,2657
0.8,0,62.2,57,2657
0.61,6,62.3,56,2659
0.73,1,60.7,56,2659
0.7,3,62.6,56,2670
0.71,3,61,57,2686
0.72,1,61.4,56,2686
0.74,0,61.7,56,2690
0.82,0,61.6,56,2692
0.8,1,60.8,57,2699
0.7,1,62,56,2699
0.78,0,61.5,56,2706
0.7,2,62.3,57,2723
0.7,2,62.3,57,2723
0.7,2,62.7,54,2723
0.7,2,62.3,57,2723
0.74,2,62.9,54,2723
0.7,3,61.9,57,2724
0.72,3,62.7,55,2724
0.81,1,62.6,55,2725
0.8,2,62.1,56,2728
0.71,1,61.6,57,2738
0.7,1,60.7,55,2744
0.72,3,62.6,53,2746
0.8,0,62.2,56,2749
0.71,1,60.5,56.4,2751
0.83,0,62.4,54,2751
0.71,3,61.4,56,2756
